Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1628092800000,0.20020000,0.20147000,0.19978000,0.20127000,37547066.90000000,1628094599999,7537907.63891700,10428,19743332.90000000,3963110.62178500
1628094600000,0.20127000,0.20326000,0.20126000,0.20225000,31172062.80000000,1628096399999,6304093.21774900,12689,16859904.40000000,3410100.28645600
1628096400000,0.20224000,0.20237000,0.20062000,0.20088000,25945672.70000000,1628098199999,5221439.51628900,7307,10632495.40000000,2138824.32545000
1628098200000,0.20087000,0.20133000,0.19970000,0.20058000,23236897.40000000,1628099999999,4656720.71879900,7272,11244919.80000000,2253701.14072200
1628100000000,0.20058000,0.20175000,0.20043000,0.20064000,25283711.30000000,1628101799999,5084759.26051400,6902,13837038.40000000,2783245.87452400
1628101800000,0.20065000,0.20113000,0.20043000,0.20058000,13513577.60000000,1628103599999,2712635.34909500,4385,7195739.50000000,1444485.27816300
1628103600000,0.20059000,0.20109000,0.20025000,0.20093000,14332990.90000000,1628105399999,2877786.41115900,4634,7387370.70000000,1483537.71849100
1628105400000,0.20092000,0.20106000,0.19970000,0.20069000,22632777.40000000,1628107199999,4535342.35967900,5602,9706860.70000000,1946406.89719400
1628107200000,0.20069000,0.20089000,0.20031000,0.20059000,12463840.90000000,1628108999999,2500982.70484600,3960,6589755.50000000,1322282.54618000
1628109000000,0.20059000,0.20133000,0.20046000,0.20117000,11780080.60000000,1628110799999,2366217.93579400,3714,6519728.20000000,1309619.78792500
1628110800000,0.20117000,0.20199000,0.20116000,0.20169000,18851105.50000000,1628112599999,3799648.54995900,5364,8835560.40000000,1781102.28513200
1628112600000,0.20169000,0.20264000,0.20145000,0.20262000,12906140.00000000,1628114399999,2609402.20350400,4275,7946461.30000000,1606396.26708000
1628114400000,0.20263000,0.20318000,0.20164000,0.20199000,16552555.40000000,1628116199999,3351689.31889700,6022,8222758.90000000,1665380.62072200
1628116200000,0.20197000,0.20229000,0.20051000,0.20140000,20920686.20000000,1628117999999,4212728.45851200,6765,11508254.00000000,2317562.22148800
1628118000000,0.20141000,0.20235000,0.20061000,0.20225000,14351615.60000000,1628119799999,2890472.62178500,4274,7770372.50000000,1565587.73260000
1628119800000,0.20226000,0.20269000,0.20132000,0.20153000,12754917.60000000,1628121599999,2575759.38206800,3510,5366191.30000000,1084078.72618800
1628121600000,0.20152000,0.20218000,0.20097000,0.20100000,11504669.10000000,1628123399999,2318569.52126800,3755,5438771.40000000,1096005.70396900
1628123400000,0.20099000,0.20258000,0.20050000,0.20067000,16975878.00000000,1628125199999,3421573.31678100,4953,8533187.50000000,1720515.81876400
1628125200000,0.20067000,0.20084000,0.19932000,0.19942000,22476088.30000000,1628126999999,4494291.70533900,5852,9122717.10000000,1823991.10464200
1628127000000,0.19943000,0.20062000,0.19931000,0.20008000,9722502.80000000,1628128799999,1943402.99031300,3136,4801982.30000000,959794.67603800
1628128800000,0.20010000,0.20021000,0.19953000,0.19971000,14196974.40000000,1628130599999,2836869.03390100,4395,8128114.70000000,1623934.01554100
1628130600000,0.19975000,0.19998000,0.19918000,0.19993000,12778937.60000000,1628132399999,2550065.56865500,3594,7844872.50000000,1565471.07360100
1628132400000,0.19993000,0.20038000,0.19968000,0.20000000,11492303.80000000,1628134199999,2299528.06654500,3426,5708455.10000000,1142155.99976000
1628134200000,0.20001000,0.20040000,0.19971000,0.20030000,6652089.90000000,1628135999999,1330987.50674500,2732,3427240.40000000,685783.80350300
1628136000000,0.20030000,0.20037000,0.19965000,0.19973000,10879151.20000000,1628137799999,2176449.23427700,4225,4811738.60000000,962655.06784800
1628137800000,0.19973000,0.19999000,0.19930000,0.19982000,8949655.40000000,1628139599999,1786078.79921700,3315,4136153.50000000,825487.67628800
1628139600000,0.19982000,0.20058000,0.19958000,0.20046000,7542465.40000000,1628141399999,1509848.58088500,3026,4056035.80000000,811945.02682200
1628141400000,0.20045000,0.20045000,0.19979000,0.20012000,8177177.50000000,1628143199999,1636086.37285100,3311,4047037.90000000,809573.75023200
1628143200000,0.20012000,0.20012000,0.19890000,0.19904000,10726390.90000000,1628144999999,2138558.21188700,3901,4876665.80000000,972292.60450500
1628145000000,0.19901000,0.19919000,0.19833000,0.19880000,13971528.20000000,1628146799999,2777011.73888900,4739,5415818.60000000,1076256.89609600
1628146800000,0.19879000,0.19904000,0.19801000,0.19816000,13682884.90000000,1628148599999,2715551.11565300,4732,6867196.10000000,1362844.88531700
1628148600000,0.19815000,0.19852000,0.19752000,0.19846000,20934340.70000000,1628150399999,4145319.38882600,5453,8463999.40000000,1676221.15809500
1628150400000,0.19846000,0.19880000,0.19789000,0.19857000,11751694.80000000,1628152199999,2331371.55407300,4377,5707323.60000000,1132316.60299600
1628152200000,0.19857000,0.19859000,0.19696000,0.19722000,19337731.00000000,1628153999999,3822555.55864800,5819,9507372.90000000,1879706.35329300
1628154000000,0.19721000,0.19775000,0.19592000,0.19635000,30320459.30000000,1628155799999,5967637.67803000,8693,15125629.30000000,2977352.98245300
1628155800000,0.19637000,0.19660000,0.19500000,0.19559000,31951613.80000000,1628157599999,6247364.47127000,9769,14107015.40000000,2758771.48890800
1628157600000,0.19559000,0.19620000,0.19517000,0.19607000,19500414.30000000,1628159399999,3820444.51511300,5874,10628092.30000000,2082307.11612000
1628159400000,0.19607000,0.19653000,0.19526000,0.19633000,14742295.90000000,1628161199999,2886866.06405600,4637,8244411.80000000,1614730.59699600
1628161200000,0.19631000,0.19727000,0.19587000,0.19718000,14774160.80000000,1628162999999,2907660.10087300,4718,6988686.40000000,1375557.08983900
1628163000000,0.19719000,0.19724000,0.19592000,0.19604000,14484606.30000000,1628164799999,2843617.06390400,4643,8133753.30000000,1596631.58696500
1628164800000,0.19604000,0.19707000,0.19590000,0.19594000,16932636.80000000,1628166599999,3327889.25188900,5387,7228154.60000000,1420377.54768200
