Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1648555200000,0.88110000,0.88550000,0.88000000,0.88160000,8581500.00000000,1648556999999,7572801.07990000,7963,4192715.00000000,3699795.85920000
1648557000000,0.88160000,0.88260000,0.87800000,0.87850000,8457887.00000000,1648558799999,7445313.28990000,8733,4185382.00000000,3683687.20870000
1648558800000,0.87850000,0.87990000,0.87400000,0.87680000,9052683.00000000,1648560599999,7939994.14870000,8898,4183069.00000000,3669125.48010000
1648560600000,0.87680000,0.87970000,0.86980000,0.87480000,7181058.00000000,1648562399999,6283696.39520000,7915,3524696.00000000,3085090.05920000
1648562400000,0.87480000,0.87730000,0.87310000,0.87710000,4041868.00000000,1648564199999,3538008.83270000,5487,1879512.00000000,1645036.52380000
1648564200000,0.87710000,0.87780000,0.87450000,0.87470000,5691129.00000000,1648565999999,4986619.32080000,4849,2277917.00000000,1995729.21680000
1648566000000,0.87460000,0.87770000,0.87290000,0.87670000,4235856.00000000,1648567799999,3708778.31120000,5003,2182717.00000000,1911135.92560000
1648567800000,0.87680000,0.87800000,0.85700000,0.85910000,16037525.00000000,1648569599999,13856173.25480000,18818,7522178.00000000,6495540.55350000
1648569600000,0.85910000,0.86020000,0.83890000,0.85600000,21310297.00000000,1648571399999,18161745.94210000,28006,9099850.00000000,7761181.27810000
1648571400000,0.85610000,0.86290000,0.85310000,0.86090000,6697880.00000000,1648573199999,5753130.41430000,8634,3649133.00000000,3134577.74730000
1648573200000,0.86090000,0.86090000,0.85010000,0.85140000,7968750.00000000,1648574999999,6813724.29650000,7705,3975802.00000000,3400237.11610000
1648575000000,0.85140000,0.85950000,0.85020000,0.85930000,4921396.00000000,1648576799999,4211397.70560000,5545,2937561.00000000,2514159.45830000
1648576800000,0.85930000,0.86090000,0.85800000,0.85980000,3013828.00000000,1648578599999,2591370.37650000,3582,1482049.00000000,1274359.55660000
1648578600000,0.85970000,0.86280000,0.85670000,0.86150000,3109988.00000000,1648580399999,2673983.38060000,3799,1637100.00000000,1407845.16900000
1648580400000,0.86150000,0.86690000,0.86070000,0.86600000,3488688.00000000,1648582199999,3015437.19730000,5525,1879471.00000000,1624383.17450000
