Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1629792000000,3346.61000000,3352.98000000,3334.00000000,3336.33000000,6583.14568000,1629793799999,22010956.07317830,13637,3186.23381000,10656924.32124140
1629793800000,3336.34000000,3342.33000000,3331.09000000,3333.69000000,6206.48088000,1629795599999,20715326.42467210,9865,2531.93814000,8451023.58588810
1629795600000,3333.70000000,3336.79000000,3318.62000000,3322.09000000,6393.34497000,1629797399999,21275499.92605580,13751,2901.43560000,9655667.27105510
1629797400000,3322.09000000,3331.09000000,3320.35000000,3324.91000000,5108.14514000,1629799199999,16984755.69956790,10345,2591.98099000,8618616.50452000
1629799200000,3324.91000000,3342.00000000,3323.21000000,3326.55000000,6013.99098000,1629800999999,20051270.25043640,12938,3066.27954000,10223304.02054790
1629801000000,3326.54000000,3329.02000000,3307.08000000,3308.08000000,9947.72418000,1629802799999,32970989.52605560,17491,4327.15818000,14343379.94031000
1629802800000,3308.08000000,3312.00000000,3298.00000000,3309.54000000,13750.49576000,1629804599999,45449162.86019590,20101,5110.56297000,16895876.53373820
1629804600000,3309.54000000,3324.52000000,3307.00000000,3323.01000000,5872.27013000,1629806399999,19468813.92084970,11505,3341.16062000,11076633.72018470
1629806400000,3323.01000000,3324.83000000,3304.35000000,3306.28000000,8391.56831000,1629808199999,27796765.82048770,14174,3693.21557000,12233461.01636130
1629808200000,3306.26000000,3317.54000000,3299.00000000,3317.50000000,7853.54934000,1629809999999,25965296.94785510,15069,3980.76915000,13160665.27672970
1629810000000,3317.50000000,3319.99000000,3285.19000000,3285.26000000,13671.20924000,1629811799999,45089399.87851630,24764,5999.41840000,19790548.71188480
1629811800000,3285.25000000,3285.25000000,3242.01000000,3250.14000000,44049.04049000,1629813599999,143558090.41999020,74770,19522.48131000,63616080.03416560
1629813600000,3250.15000000,3250.84000000,3220.00000000,3250.71000000,29559.34091000,1629815399999,95773211.53335050,57456,13569.83654000,43967536.30557700
1629815400000,3250.70000000,3255.44000000,3235.35000000,3238.00000000,18393.34737000,1629817199999,59719471.69533500,26618,8611.93598000,27961661.27268800
1629817200000,3238.01000000,3244.88000000,3228.00000000,3241.71000000,11207.38472000,1629818999999,36249359.52418120,23287,4976.54763000,16099144.74945900
1629819000000,3241.71000000,3241.71000000,3200.01000000,3211.54000000,22881.37680000,1629820799999,73639324.27541490,37516,7183.24399000,23125192.87021310
1629820800000,3211.54000000,3211.87000000,3147.31000000,3177.84000000,54288.21355000,1629822599999,172556254.01554270,92543,21563.84785000,68535048.57208480
1629822600000,3177.84000000,3186.62000000,3157.26000000,3167.51000000,17018.58057000,1629824399999,54009289.98916480,30011,7896.82542000,25068795.17482510
1629824400000,3167.50000000,3201.00000000,3160.12000000,3198.01000000,15156.63879000,1629826199999,48306539.26489560,28286,9107.34618000,29028663.27061730
1629826200000,3198.00000000,3198.00000000,3177.87000000,3178.23000000,9468.40211000,1629827999999,30172172.17965040,17740,4295.93374000,13692907.75397730
1629828000000,3178.23000000,3192.31000000,3168.00000000,3178.37000000,8590.85990000,1629829799999,27316606.83133870,17123,4065.42629000,12930928.96368090
1629829800000,3178.63000000,3189.82000000,3164.00000000,3188.67000000,7218.75251000,1629831599999,22922668.61988780,15096,3463.03480000,10999864.97125380
