Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1665086400000,1358.91000000,1362.08000000,1357.01000000,1361.71000000,6647.31380000,1665088199999,9034808.11687200,8322,3061.70440000,4161622.28323800
1665088200000,1361.71000000,1364.00000000,1360.45000000,1363.84000000,3473.24420000,1665089999999,4731156.24759100,6751,1932.74920000,2632848.60403300
1665090000000,1363.84000000,1363.98000000,1357.00000000,1357.00000000,5846.99840000,1665091799999,7948179.32277600,8376,1996.62740000,2714062.21736600
1665091800000,1357.01000000,1359.90000000,1351.47000000,1351.47000000,8293.69050000,1665093599999,11241387.34855700,10722,2691.24130000,3649738.60519100
1665093600000,1351.48000000,1355.07000000,1345.01000000,1352.57000000,13974.58460000,1665095399999,18884049.55590500,17476,6189.44840000,8364326.71740100
1665095400000,1352.58000000,1354.65000000,1350.08000000,1350.84000000,4985.35210000,1665097199999,6742842.46139900,8196,2287.60890000,3094322.37383300
1665097200000,1350.85000000,1352.08000000,1347.02000000,1351.63000000,6020.72550000,1665098999999,8126734.50231700,9286,3046.89180000,4112283.17817900
1665099000000,1351.62000000,1353.53000000,1349.00000000,1352.06000000,4575.46970000,1665100799999,6183878.74070200,6702,2096.22520000,2833036.31108900
1665100800000,1352.07000000,1361.00000000,1350.23000000,1360.17000000,10612.28440000,1665102599999,14396503.85865900,15728,5548.77100000,7527473.08503700
1665102600000,1360.17000000,1361.75000000,1355.22000000,1355.44000000,7173.86760000,1665104399999,9743426.52573300,9424,3008.01810000,4084987.22879900
1665104400000,1355.44000000,1359.09000000,1353.85000000,1358.44000000,4296.03520000,1665106199999,5826678.63170600,7494,2098.46010000,2845984.46198300
1665106200000,1358.43000000,1358.44000000,1354.08000000,1354.77000000,5686.79180000,1665107999999,7711857.43439500,7935,2624.29480000,3558216.30789800
1665108000000,1354.77000000,1356.44000000,1350.74000000,1355.66000000,4943.24880000,1665109799999,6690014.72201700,8590,2469.25990000,3341576.12014800
1665109800000,1355.67000000,1359.68000000,1355.00000000,1356.33000000,4118.64650000,1665111599999,5590165.89262700,7123,2035.63050000,2762860.42438900
1665111600000,1356.32000000,1358.09000000,1354.87000000,1355.24000000,4205.12100000,1665113399999,5704353.26394800,6374,2358.20730000,3199262.83581500
1665113400000,1355.24000000,1357.24000000,1354.50000000,1355.19000000,4301.12400000,1665115199999,5830787.68322000,6050,2315.32900000,3138712.76977400
1665115200000,1355.19000000,1359.21000000,1354.77000000,1357.56000000,3693.31320000,1665116999999,5013398.43468700,5870,2230.84900000,3028234.36489300
1665117000000,1357.55000000,1358.11000000,1352.00000000,1352.15000000,6397.67180000,1665118799999,8664955.98971200,9285,2932.77720000,3972606.91828600
1665118800000,1352.15000000,1355.00000000,1351.87000000,1353.91000000,5910.18580000,1665120599999,7999448.22248900,8091,3330.44520000,4507404.25444000
1665120600000,1353.91000000,1357.35000000,1353.09000000,1354.51000000,4340.64890000,1665122399999,5882826.42433100,6768,2161.55800000,2929663.85840100
1665122400000,1354.51000000,1356.17000000,1346.01000000,1347.57000000,7646.79110000,1665124199999,10336163.42814200,11098,3536.37810000,4780356.42836900
1665124200000,1347.57000000,1351.37000000,1346.85000000,1350.77000000,6620.13400000,1665125999999,8935349.38556400,10137,3079.27710000,4156261.53559700
1665126000000,1350.78000000,1357.19000000,1350.01000000,1352.74000000,17533.08200000,1665127799999,23756174.18316600,16625,9285.57080000,12579263.25750500
1665127800000,1352.75000000,1358.15000000,1351.85000000,1356.05000000,7073.60680000,1665129599999,9588418.20123100,8931,3828.92530000,5190301.48236800
1665129600000,1356.04000000,1359.90000000,1355.00000000,1357.23000000,6954.83980000,1665131399999,9442802.36553900,9469,3467.82580000,4708725.00889600
1665131400000,1357.24000000,1359.39000000,1355.00000000,1355.99000000,11480.55690000,1665133199999,15575009.25274400,11368,6582.79200000,8929306.79434700
1665133200000,1355.99000000,1360.80000000,1354.85000000,1357.65000000,5653.60720000,1665134999999,7674325.06619000,10986,2773.06570000,3764125.92164900
1665135000000,1357.64000000,1359.25000000,1355.80000000,1357.03000000,4866.96070000,1665136799999,6604964.04601900,11055,2529.55780000,3432756.15221500
1665136800000,1357.02000000,1357.30000000,1353.09000000,1354.63000000,6412.44270000,1665138599999,8688268.40154100,12016,3939.13460000,5336986.63776000
1665138600000,1354.63000000,1357.17000000,1354.43000000,1356.59000000,4372.62430000,1665140399999,5927278.71915900,9955,2039.57040000,2764574.69962000
1665140400000,1356.58000000,1357.59000000,1353.60000000,1354.27000000,9566.66950000,1665142199999,12968933.12193900,16710,4535.05390000,6148289.95650700
1665142200000,1354.27000000,1355.92000000,1352.00000000,1354.76000000,4794.43320000,1665143999999,6494162.21220800,10991,2495.40420000,3379941.99501800
1665144000000,1354.76000000,1358.73000000,1338.51000000,1355.13000000,30091.33750000,1665145799999,40600860.19747800,31826,14132.93790000,19076853.60232000
1665145800000,1354.66000000,1358.17000000,1324.50000000,1331.29000000,77840.02360000,1665147599999,104137526.28967000,81751,38921.21900000,52083674.81837700
1665147600000,1331.30000000,1337.90000000,1325.26000000,1331.17000000,20616.36670000,1665149399999,27454413.35804200,30639,10679.62000000,14221608.01962500
1665149400000,1331.17000000,1336.83000000,1328.00000000,1332.84000000,18927.99180000,1665151199999,25217030.11537900,26245,8964.55970000,11945243.47006300
1665151200000,1332.84000000,1342.33000000,1331.00000000,1339.11000000,21517.00360000,1665152999999,28761412.83514600,26409,8830.48960000,11810735.60305600
1665153000000,1339.11000000,1342.96000000,1337.16000000,1339.69000000,10526.34480000,1665154799999,14105713.82789300,18715,5139.55430000,6887303.98497600
1665154800000,1339.70000000,1341.69000000,1334.61000000,1337.04000000,9210.59740000,1665156599999,12322030.29951300,14644,3707.17420000,4958997.28054300
