Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1649462400000,17.52200000,17.95300000,17.44100000,17.80600000,893262.50000000,1649464199999,15885846.57970000,21588,477442.20000000,8487255.27890000
1649464200000,17.80300000,18.18600000,17.70600000,17.96600000,1006078.60000000,1649465999999,18133914.63570000,22770,513302.90000000,9252365.51130000
1649466000000,17.96200000,18.12400000,17.50000000,17.54900000,689941.00000000,1649467799999,12282000.87910000,21792,318852.70000000,5675780.24860000
1649467800000,17.55000000,17.71800000,17.44400000,17.64400000,485742.10000000,1649469599999,8544838.80000000,17965,271716.80000000,4780853.93970000
1649469600000,17.64700000,17.76200000,17.44600000,17.49600000,401370.80000000,1649471399999,7063901.90670000,9930,204403.30000000,3599500.20220000
1649471400000,17.49700000,17.50000000,16.70000000,16.94000000,2177521.60000000,1649473199999,37050415.92910000,44537,1027508.50000000,17480346.58260000
1649473200000,16.94000000,17.14100000,16.80100000,17.00300000,650764.10000000,1649474999999,11053765.48980000,15830,320952.40000000,5452185.96490000
1649475000000,17.00500000,17.12600000,16.96600000,17.04800000,295288.10000000,1649476799999,5035271.37550000,8703,139828.10000000,2384908.93880000
1649476800000,17.04000000,17.09600000,16.70000000,17.08500000,654580.70000000,1649478599999,11079871.76260000,14118,278879.50000000,4729075.12350000
1649478600000,17.08500000,17.16700000,16.86000000,16.97600000,651205.30000000,1649480399999,11055356.82770000,11561,324980.30000000,5516961.06500000
1649480400000,16.98500000,17.14700000,16.89400000,17.03500000,293484.70000000,1649482199999,4992654.50390000,6657,153363.80000000,2609833.70790000
1649482200000,17.03400000,17.09500000,16.97200000,17.08900000,221352.70000000,1649483999999,3772595.94380000,6060,117147.20000000,1997163.31420000
1649484000000,17.08700000,17.12300000,16.86000000,16.96800000,217058.00000000,1649485799999,3688420.55750000,6697,107951.20000000,1835220.33290000
1649485800000,16.96800000,16.97500000,16.74500000,16.82200000,416144.70000000,1649487599999,7002787.72340000,8765,178623.60000000,3007563.31000000
1649487600000,16.81900000,16.90400000,16.72200000,16.74400000,293640.90000000,1649489399999,4937618.98640000,7748,167676.10000000,2820112.51100000
1649489400000,16.74600000,16.78700000,16.46800000,16.66300000,838912.80000000,1649491199999,13901439.15780000,15476,448169.70000000,7426596.72970000
1649491200000,16.66300000,16.79900000,16.56900000,16.63000000,428924.80000000,1649492999999,7153171.89940000,7827,187926.30000000,3138281.95670000
1649493000000,16.63000000,16.84100000,16.62100000,16.78700000,324785.40000000,1649494799999,5442764.33740000,7278,197280.60000000,3306378.83640000
1649494800000,16.78700000,16.91700000,16.73100000,16.75500000,289426.30000000,1649496599999,4866894.03990000,8545,162356.20000000,2731195.09550000
1649496600000,16.75400000,16.86300000,16.69300000,16.75900000,230259.10000000,1649498399999,3864856.52800000,6944,119676.50000000,2008996.36920000
1649498400000,16.75200000,16.84500000,16.63600000,16.64400000,184830.50000000,1649500199999,3098038.01420000,4863,90004.90000000,1509181.79210000
1649500200000,16.64400000,16.74400000,16.36800000,16.70100000,443969.30000000,1649501999999,7367786.25520000,10520,192617.20000000,3201640.34140000
1649502000000,16.70000000,16.87700000,16.64100000,16.76500000,240122.00000000,1649503799999,4025443.69290000,6109,144559.80000000,2424424.17190000
1649503800000,16.77100000,16.82000000,16.61000000,16.66700000,254594.30000000,1649505599999,4253958.08810000,6656,134411.70000000,2246815.53730000
1649505600000,16.66800000,16.69900000,16.41800000,16.48600000,410260.40000000,1649507399999,6787842.70610000,10445,179195.50000000,2966133.37490000
1649507400000,16.48300000,16.68100000,16.46100000,16.67100000,301047.00000000,1649509199999,4997537.16800000,7312,186451.00000000,3095445.86580000
1649509200000,16.67300000,16.78700000,16.60500000,16.74400000,321954.20000000,1649510999999,5376193.15630000,8412,174682.20000000,2918226.85860000
1649511000000,16.74300000,17.15900000,16.74000000,16.81100000,898442.40000000,1649512799999,15203921.53440000,19781,492100.60000000,8327234.19890000
1649512800000,16.81200000,16.88500000,16.44800000,16.55900000,751509.60000000,1649514599999,12484536.04440000,17197,364627.90000000,6058919.42390000
1649514600000,16.55900000,16.56700000,16.29100000,16.54500000,488566.80000000,1649516399999,8025647.68060000,11057,234771.20000000,3857174.48730000
1649516400000,16.54400000,16.56300000,16.21900000,16.32800000,363244.70000000,1649518199999,5946187.78310000,8661,151690.20000000,2485318.62660000
1649518200000,16.32800000,16.32800000,16.11100000,16.26400000,496583.90000000,1649519999999,8062901.24870000,11387,268847.00000000,4366523.31200000
1649520000000,16.26300000,16.49900000,16.22900000,16.40600000,423863.40000000,1649521799999,6932050.98210000,8236,242881.10000000,3972273.20730000
1649521800000,16.40700000,16.46800000,16.27900000,16.34100000,195291.30000000,1649523599999,3196962.94620000,5065,107002.00000000,1752221.78240000
1649523600000,16.34100000,16.45400000,16.26900000,16.38000000,162447.50000000,1649525399999,2656194.21280000,3988,83137.20000000,1359975.59670000
1649525400000,16.38300000,16.48500000,16.38000000,16.43300000,257555.60000000,1649527199999,4232800.24970000,4654,143215.70000000,2353892.03870000
1649527200000,16.43300000,16.46100000,16.28200000,16.29200000,162831.40000000,1649528999999,2664710.28960000,3904,77276.20000000,1265021.21390000
1649529000000,16.29500000,16.33600000,16.18100000,16.20300000,155403.80000000,1649530799999,2524148.32020000,3548,75832.50000000,1231917.91890000
1649530800000,16.20200000,16.34900000,16.17600000,16.27700000,120664.60000000,1649532599999,1964191.88360000,3391,68263.10000000,1110968.32350000
1649532600000,16.27500000,16.42800000,16.21500000,16.33500000,122347.40000000,1649534399999,1997726.89730000,3461,65926.30000000,1076784.89040000
1649534400000,16.33500000,16.60700000,16.30600000,16.51000000,266866.30000000,1649536199999,4406419.85930000,6634,148503.40000000,2451678.95860000
1649536200000,16.50900000,16.58300000,16.42300000,16.43100000,165366.50000000,1649537999999,2729426.80260000,4456,105760.40000000,1745943.00580000
1649538000000,16.42900000,16.65600000,16.41900000,16.59200000,163914.10000000,1649539799999,2711365.55540000,4125,94447.70000000,1561845.01680000
1649539800000,16.59200000,16.81300000,16.55800000,16.70500000,217658.60000000,1649541599999,3640497.25580000,6107,146598.00000000,2452326.41870000
