Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1635969600000,62799.99000000,63032.43000000,62749.45000000,62814.68000000,767.08478000,1635971399999,48226639.10412060,33072,379.04706000,23829864.07318210
1635971400000,62814.69000000,62826.25000000,62700.00000000,62724.00000000,654.68068000,1635973199999,41091913.45433440,29742,319.34954000,20044900.30605220
1635973200000,62719.88000000,62989.03000000,62714.11000000,62961.64000000,594.53917000,1635974999999,37363140.23240430,30837,287.77349000,18083855.37550830
1635975000000,62963.17000000,63200.00000000,62886.20000000,63107.71000000,699.63458000,1635976799999,44115415.21684190,30198,340.11725000,21448663.77870900
1635976800000,63110.55000000,63182.59000000,62705.01000000,62787.19000000,628.05513000,1635978599999,39541829.75910910,22684,283.51662000,17854788.83716530
1635978600000,62787.20000000,62906.35000000,62555.00000000,62794.49000000,593.55357000,1635980399999,37281476.95535890,24373,265.36619000,16671906.17234350
1635980400000,62794.49000000,62914.82000000,62767.00000000,62905.07000000,413.75248000,1635982199999,26002042.88693380,18701,212.04971000,13326245.46176200
1635982200000,62905.08000000,63091.88000000,62853.05000000,62896.48000000,501.90429000,1635983999999,31600818.63743160,19326,255.56662000,16091448.71032080
1635984000000,62896.49000000,63076.65000000,62818.60000000,63070.77000000,582.81798000,1635985799999,36705714.90316370,23673,276.63319000,17419728.86767820
1635985800000,63070.77000000,63086.31000000,62723.52000000,62829.56000000,533.55285000,1635987599999,33532453.24271230,22570,243.55066000,15305969.10592310
1635987600000,62829.56000000,62845.20000000,62325.51000000,62495.11000000,736.66667000,1635989399999,46098405.84438940,27858,319.28257000,19982252.01321580
1635989400000,62495.11000000,62535.19000000,62254.01000000,62331.96000000,977.26399000,1635991199999,61007443.08872170,27822,511.69241000,31944025.54514260
1635991200000,62331.95000000,62480.01000000,62178.00000000,62453.76000000,750.53891000,1635992999999,46788291.60720060,23064,451.26487000,28122640.15892530
1635993000000,62453.75000000,62558.89000000,62319.66000000,62541.00000000,622.57433000,1635994799999,38870535.51222940,21548,291.18297000,18181988.94515270
