Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1642953600000,35282.66000000,35450.00000000,35180.00000000,35180.01000000,711.85020000,1642955399999,25148058.13299400,22324,366.50042000,12947887.16365280
1642955400000,35180.00000000,35310.97000000,35156.00000000,35228.45000000,380.20896000,1642957199999,13395632.84315990,14367,201.12305000,7086181.66712640
1642957200000,35228.44000000,35357.06000000,35189.99000000,35317.31000000,367.99881000,1642958999999,12989150.67891820,12976,177.97677000,6281460.23842330
1642959000000,35317.31000000,35445.49000000,35290.00000000,35332.60000000,311.94661000,1642960799999,11031244.64581280,12497,182.19262000,6441972.55393070
1642960800000,35332.59000000,35398.38000000,35000.00000000,35124.35000000,811.29466000,1642962599999,28542858.50218770,21726,378.97574000,13337004.20162720
1642962600000,35124.36000000,35224.53000000,34870.01000000,34956.27000000,869.09088000,1642964399999,30446959.28580580,23367,410.74695000,14388299.18977810
1642964400000,34956.28000000,35134.52000000,34841.05000000,35098.26000000,740.22081000,1642966199999,25892109.57024970,22062,354.44190000,12395680.74994750
1642966200000,35098.25000000,35205.52000000,34601.01000000,34775.45000000,1687.71088000,1642967999999,58777453.57753340,35213,799.29528000,27825108.72615000
1642968000000,34775.45000000,35387.80000000,34707.58000000,35088.02000000,1056.77125000,1642969799999,37105356.30584090,27838,545.96044000,19167290.59451630
1642969800000,35088.01000000,35315.40000000,35063.00000000,35300.13000000,366.97340000,1642971599999,12920639.95944710,14781,200.47296000,7059030.16730770
1642971600000,35300.13000000,35450.00000000,35083.76000000,35304.68000000,624.75567000,1642973399999,22036461.70258350,17544,276.16254000,9741146.00099080
1642973400000,35304.69000000,35566.66000000,35209.03000000,35346.15000000,595.39007000,1642975199999,21080119.69043040,19359,324.07657000,11474426.80978610
1642975200000,35346.15000000,35482.12000000,35273.15000000,35384.65000000,486.00458000,1642976999999,17193792.64899430,16454,223.17199000,7895232.15614980
1642977000000,35384.65000000,35545.76000000,35319.26000000,35508.47000000,393.09250000,1642978799999,13926491.25671290,12431,215.95049000,7651973.93429510
1642978800000,35508.47000000,36499.00000000,35383.36000000,36326.69000000,3690.27648000,1642980599999,133376062.86688180,65247,2344.52546000,84734440.94308450
1642980600000,36326.69000000,36340.17000000,36108.67000000,36244.55000000,1723.43467000,1642982399999,62428074.55742710,32894,875.28110000,31703448.74785320
1642982400000,36244.55000000,36251.50000000,35770.00000000,35819.42000000,2100.60798000,1642984199999,75578922.28119040,47659,1228.01323000,44175361.29999910
1642984200000,35819.41000000,35941.51000000,35744.18000000,35840.29000000,740.14350000,1642985999999,26523912.20297530,22291,421.35399000,15099802.33809640
1642986000000,35840.30000000,36042.21000000,35759.03000000,35800.02000000,816.56970000,1642987799999,29323091.53582060,18424,350.03218000,12572239.99058880
1642987800000,35800.03000000,35800.03000000,35600.00000000,35652.22000000,952.17694000,1642989599999,33974469.39827300,19537,442.69446000,15794935.78568530
1642989600000,35650.01000000,35715.01000000,35543.03000000,35578.76000000,549.07379000,1642991399999,19552723.17930870,14896,235.26373000,8375973.70827350
1642991400000,35578.77000000,35640.62000000,35160.51000000,35201.17000000,829.37364000,1642993199999,29350603.96167100,21244,391.08106000,13835024.60708880
1642993200000,35201.17000000,35354.25000000,35169.00000000,35208.65000000,586.87881000,1642994999999,20698876.03277390,17023,305.61447000,10780151.14904860
1642995000000,35208.65000000,35399.99000000,35208.65000000,35338.26000000,590.59616000,1642996799999,20857244.82013590,14300,280.39265000,9901474.40190850
1642996800000,35338.25000000,35473.45000000,35310.01000000,35358.24000000,608.45822000,1642998599999,21530730.81389190,15341,271.61161000,9610465.90709800
1642998600000,35358.25000000,35386.31000000,35065.00000000,35123.56000000,517.48539000,1643000399999,18206616.89533780,15523,230.02479000,8094357.11485420
1643000400000,35123.57000000,35149.99000000,34991.75000000,35038.52000000,676.40173000,1643002199999,23717899.88131110,18384,221.73348000,7774670.17515670
1643002200000,35038.94000000,35249.27000000,34936.37000000,35184.06000000,770.33663000,1643003999999,27015650.51204330,17733,360.60997000,12649713.52077780
1643004000000,35184.06000000,35351.82000000,35054.01000000,35322.35000000,482.18073000,1643005799999,16973104.63976510,16106,234.82709000,8267516.43486050
1643005800000,35322.34000000,35356.65000000,35250.22000000,35265.37000000,383.91857000,1643007599999,13549078.53206220,12963,161.69047000,5706220.46715650
1643007600000,35265.14000000,35314.95000000,35115.54000000,35238.79000000,602.51666000,1643009399999,21206992.58346220,18517,285.12208000,10035551.63033220
1643009400000,35238.78000000,35287.22000000,34811.87000000,34888.81000000,936.51019000,1643011199999,32798872.64710400,25195,394.59139000,13821527.08106310
1643011200000,34887.90000000,35160.73000000,34850.00000000,35136.46000000,739.02645000,1643012999999,25880216.34011420,20085,378.50547000,13254624.39521940
1643013000000,35136.47000000,35562.15000000,34792.53000000,34959.79000000,2087.26941000,1643014799999,73288474.48419160,43339,970.49277000,34087570.31172300
1643014800000,34959.79000000,35093.13000000,34401.50000000,34725.39000000,2233.85422000,1643016599999,77592766.41399690,48839,1078.45234000,37476156.02079980
1643016600000,34729.00000000,34841.85000000,34432.01000000,34512.20000000,1786.57925000,1643018399999,61815133.50842150,39083,817.00284000,28274518.85981580
1643018400000,34510.04000000,34600.00000000,33500.00000000,33534.37000000,6508.15109300,1643020199999,220478533.90598294,115869,2807.06854200,95078215.12650199
1643020200000,33534.37000000,33772.00000000,33250.00000000,33276.59000000,3391.48596000,1643021999999,113753258.78676422,66588,1558.56850600,52289500.47842150
1643022000000,33276.59000000,34249.88000000,33029.54000000,33781.67000000,5511.64025200,1643023799999,185232981.38080988,91473,2542.13824000,85443896.38927850
1643023800000,33781.66000000,33985.48000000,33607.38000000,33697.11000000,1544.10986000,1643025599999,52195405.25679580,35559,815.45066000,27562305.14884230
1643025600000,33697.12000000,33890.00000000,33367.33000000,33587.04000000,1582.64928000,1643027399999,53198342.65387560,36388,726.51854000,24432855.37633340
1643027400000,33587.05000000,33709.37000000,33036.44000000,33114.90000000,3094.18714000,1643029199999,103284628.13693100,66857,1416.63634000,47306684.60828420
1643029200000,33114.89000000,33776.02000000,32917.17000000,33521.79000000,4315.73294600,1643030999999,144026432.02865480,86358,2210.58517000,73833553.01109117
1643031000000,33521.79000000,33624.99000000,33250.00000000,33335.23000000,1676.53869000,1643032799999,56051883.96712340,39762,881.60825000,29477869.81388670
1643032800000,33335.23000000,33668.70000000,33100.00000000,33603.99000000,2524.43093000,1643034599999,84155277.53742120,52069,1228.06503000,40959712.73053040
1643034600000,33603.99000000,34138.16000000,33386.66000000,33622.71000000,4211.93085000,1643036399999,142333055.08920400,81058,2179.21787000,73659715.77657740
1643036400000,33622.70000000,34059.41000000,33222.74000000,33881.53000000,2689.29345000,1643038199999,90443226.36308130,61459,1479.46080000,49782300.95979900
1643038200000,33881.52000000,34388.38000000,33867.00000000,34233.95000000,2403.73463000,1643039999999,82127199.12034230,54176,1313.99155000,44897824.24941140
1643040000000,34237.31000000,34498.78000000,33970.89000000,34449.67000000,2446.74626000,1643041799999,83787193.39215770,54016,1368.09604000,46866375.44997240
1643041800000,34445.20000000,34576.01000000,33803.13000000,34417.76000000,2645.45544000,1643043599999,90476594.06750530,58898,1449.34180000,49578398.01780300
1643043600000,34417.75000000,34788.52000000,34164.58000000,34646.53000000,2565.23464000,1643045399999,88258797.04087630,54163,1410.40491000,48531001.33258670
1643045400000,34646.53000000,35535.69000000,34567.18000000,35363.10000000,3917.34539000,1643047199999,137650206.50942390,72846,2288.41249000,80376916.82114060
1643047200000,35363.11000000,36245.04000000,35190.13000000,35760.91000000,4076.17909000,1643048999999,145961491.48303970,78481,2350.08887000,84152926.10940660
1643049000000,35760.91000000,36436.00000000,35750.00000000,36179.99000000,2822.68242000,1643050799999,101947685.97218780,54953,1514.09365000,54673072.88300090
1643050800000,36179.99000000,36340.54000000,35747.00000000,35859.33000000,2032.36382000,1643052599999,73148525.95446780,42963,1038.26105000,37379537.08130080
1643052600000,35859.33000000,36110.02000000,35652.04000000,36066.40000000,1311.52498000,1643054399999,47047557.72516600,32440,686.60020000,24624346.44307210
1643054400000,36066.40000000,36341.58000000,35951.13000000,36090.09000000,1627.27377000,1643056199999,58809323.62930220,38843,836.77326000,30243318.08170050
1643056200000,36092.20000000,37550.00000000,35999.46000000,37220.05000000,4243.17705000,1643057999999,156215294.45761930,88314,2419.11986000,89040263.54707810
1643058000000,37218.56000000,37264.93000000,36798.07000000,36889.95000000,1668.17466000,1643059799999,61649774.58839560,41684,870.54394000,32176926.77852090
1643059800000,36896.26000000,37072.31000000,36711.00000000,36805.22000000,925.63840000,1643061599999,34144895.18075170,26293,391.65755000,14446083.81611080
1643061600000,36807.92000000,36842.95000000,36485.00000000,36566.11000000,893.89125000,1643063399999,32791047.29828620,30316,419.50512000,15390469.76661610
1643063400000,36566.12000000,36579.49000000,36187.99000000,36369.44000000,893.66462000,1643065199999,32526273.43214710,29229,482.81127000,17574032.85317000
1643065200000,36369.43000000,36700.00000000,36355.29000000,36536.05000000,774.73063000,1643066999999,28300180.11704930,23427,401.02270000,14644849.02268620
1643067000000,36536.05000000,36767.09000000,36450.00000000,36660.35000000,616.82774000,1643068799999,22611140.36397700,18388,324.12066000,11879893.96983030
1643068800000,36660.35000000,36691.87000000,36207.05000000,36272.41000000,1254.89273000,1643070599999,45803293.28524220,33268,603.20445000,22019863.89817870
1643070600000,36277.82000000,36387.29000000,36012.01000000,36037.58000000,1061.56248000,1643072399999,38448427.19573350,26236,538.43875000,19500757.60363520
1643072400000,36038.09000000,36196.14000000,35955.43000000,36120.70000000,949.11238000,1643074199999,34256434.95893360,25394,502.31820000,18132519.07995710
1643074200000,36120.70000000,36174.65000000,36016.37000000,36125.31000000,527.16387000,1643075999999,19030334.78045360,18175,282.17483000,10186341.92440700
1643076000000,36125.31000000,36256.04000000,36084.85000000,36159.51000000,592.66110000,1643077799999,21427967.18068980,19209,316.28563000,11435683.60598580
1643077800000,36159.51000000,36335.48000000,36140.00000000,36317.27000000,626.94391000,1643079599999,22713810.76633300,13738,365.70999000,13246840.40475390
1643079600000,36317.26000000,36328.00000000,36166.44000000,36257.13000000,476.32797000,1643081399999,17256413.33550870,13389,230.75896000,8360564.80483980
1643081400000,36257.13000000,36460.03000000,36257.13000000,36424.49000000,766.85775000,1643083199999,27875647.97268420,17146,388.27677000,14113388.47870090
1643083200000,36424.50000000,36496.62000000,36331.00000000,36396.61000000,504.71365000,1643084999999,18365009.59645890,14183,247.48833000,9005469.57290530
1643085000000,36396.60000000,36409.06000000,35869.39000000,35950.00000000,880.84400000,1643086799999,31790499.80376620,20313,405.27980000,14625401.85156610
1643086800000,35950.01000000,36110.81000000,35829.21000000,35857.31000000,657.35584000,1643088599999,23649678.24444170,18332,319.39331000,11491592.65052210
1643088600000,35857.32000000,36090.02000000,35828.56000000,36054.81000000,417.09428000,1643090399999,15003352.43390200,12582,215.37685000,7745922.41284530
1643090400000,36054.81000000,36150.92000000,35944.13000000,35986.08000000,533.22850000,1643092199999,19217318.06183280,15637,243.64223000,8781898.75942570
1643092200000,35986.08000000,36118.05000000,35835.01000000,35843.89000000,645.74623000,1643093999999,23225925.29728650,16567,330.63801000,11891007.84251300
1643094000000,35843.89000000,35934.70000000,35701.00000000,35871.37000000,954.38532000,1643095799999,34156698.19672510,20177,463.41653000,16583629.76868650
1643095800000,35871.38000000,36106.00000000,35864.38000000,36044.01000000,1349.73080000,1643097599999,48599497.27609940,19027,794.92764000,28620605.93529830
1643097600000,36044.01000000,36564.07000000,36003.30000000,36172.59000000,1677.94939000,1643099399999,60838609.74978280,35687,905.69674000,32830579.77192010
1643099400000,36172.59000000,36320.73000000,36032.05000000,36070.55000000,908.76218000,1643101199999,32863494.29579190,23108,389.11876000,14070601.90567050
1643101200000,36070.55000000,36409.51000000,36040.01000000,36383.18000000,871.16776000,1643102999999,31571679.94403830,22158,402.10154000,14566711.87803150
1643103000000,36383.18000000,36510.00000000,36271.84000000,36409.42000000,861.77731000,1643104799999,31351919.98883850,24158,447.73222000,16290602.20597690
1643104800000,36409.42000000,36800.00000000,36336.67000000,36484.49000000,1334.48170000,1643106599999,48755705.55210340,34777,671.53870000,24534149.29107150
1643106600000,36484.48000000,36515.00000000,36287.89000000,36430.39000000,784.56868000,1643108399999,28547875.10457840,23813,348.15690000,12668389.92979260
1643108400000,36430.38000000,36600.44000000,36227.52000000,36271.21000000,984.09490000,1643110199999,35859928.32569980,28027,491.23118000,17899643.28862500
1643110200000,36271.20000000,36479.19000000,36231.81000000,36406.00000000,687.76626000,1643111999999,25004688.00558050,21946,338.14402000,12294367.14739810
1643112000000,36406.00000000,36469.00000000,36201.68000000,36443.87000000,917.58017000,1643113799999,33351263.06762480,26035,460.90004000,16751339.71160050
1643113800000,36443.87000000,36777.77000000,36396.02000000,36519.13000000,1321.94570000,1643115599999,48351117.01089070,32297,742.40226000,27157005.58752520
1643115600000,36519.12000000,36579.99000000,36266.14000000,36303.64000000,1120.09034000,1643117399999,40801862.07426400,31971,534.79764000,19481532.94403130
1643117400000,36303.63000000,36531.60000000,36259.10000000,36498.00000000,888.08541000,1643119199999,32316205.74530210,31338,465.72790000,16947970.06168270
1643119200000,36497.39000000,36888.00000000,36380.00000000,36590.29000000,1501.05371000,1643120999999,55033693.07093730,44950,776.47280000,28469798.96420010
1643121000000,36590.27000000,37149.42000000,36252.00000000,36299.99000000,3992.21153000,1643122799999,146454486.58237270,85189,2111.65295000,77468264.54650830
1643122800000,36299.99000000,36680.00000000,35967.33000000,36655.26000000,2457.47861000,1643124599999,89100404.72841100,52782,1247.18611000,45223996.00485560
1643124600000,36655.26000000,36780.00000000,36347.28000000,36530.00000000,1485.72433000,1643126399999,54358897.56784900,33880,707.18324000,25872407.76871980
1643126400000,36530.00000000,36931.90000000,36492.48000000,36775.75000000,1234.74145000,1643128199999,45319175.88998840,30598,675.39767000,24785790.19139650
1643128200000,36779.75000000,37086.64000000,36652.54000000,36837.70000000,1378.33686000,1643129999999,50825209.11386590,30078,638.89361000,23559681.90502320
1643130000000,36837.70000000,37481.75000000,36800.00000000,37330.87000000,2021.84756000,1643131799999,75228297.82335190,45927,1018.58672000,37897072.77468980
1643131800000,37330.87000000,37456.99000000,37054.61000000,37273.33000000,1277.23082000,1643133599999,47536401.52851500,31702,609.67683000,22695553.32376800
1643133600000,37273.32000000,37545.14000000,37120.00000000,37421.34000000,1028.20358000,1643135399999,38369707.15393890,27936,552.97771000,20643547.88643740
1643135400000,37421.33000000,37499.77000000,37252.74000000,37320.08000000,1075.78234000,1643137199999,40179861.85933220,27881,519.66360000,19409982.51458330
1643137200000,37320.08000000,37421.00000000,37137.84000000,37164.70000000,916.50182000,1643138999999,34149583.05684840,24657,475.31112000,17709548.79686540
1643139000000,37164.71000000,37276.43000000,36920.01000000,37067.13000000,1022.89493000,1643140799999,37966898.45512020,26063,493.90935000,18335244.24943680
1643140800000,37067.13000000,37084.21000000,36757.63000000,36778.57000000,987.93720000,1643142599999,36446275.45172770,24185,523.09934000,19298696.32463230
1643142600000,36778.57000000,37103.15000000,36616.35000000,36859.79000000,1172.09741000,1643144399999,43221483.50351410,26736,618.87167000,22820720.54118760
1643144400000,36859.80000000,36905.87000000,36500.00000000,36545.45000000,818.54674000,1643146199999,29993691.08732080,21477,389.86866000,14285594.09244070
1643146200000,36545.44000000,36654.99000000,36421.56000000,36556.04000000,688.89599000,1643147999999,25180482.38477680,17696,354.90200000,12974877.77658130
1643148000000,36556.04000000,36683.01000000,36432.73000000,36593.15000000,368.99830000,1643149799999,13498986.32611570,14944,203.80790000,7456796.87176590
1643149800000,36596.97000000,36791.16000000,36539.25000000,36791.16000000,352.19733000,1643151599999,12918543.34375760,13228,179.95981000,6600070.00174200
1643151600000,36791.16000000,36972.49000000,36707.34000000,36927.12000000,502.92212000,1643153399999,18531418.47056200,15980,259.00614000,9543690.61523650
1643153400000,36929.28000000,37042.53000000,36832.71000000,36958.32000000,391.90859000,1643155199999,14476059.85084720,13669,187.12335000,6912418.13606600
1643155200000,36958.32000000,37000.00000000,36728.30000000,36848.54000000,533.63662000,1643156999999,19662479.42761340,19684,277.22298000,10215130.39373830
1643157000000,36848.68000000,36910.07000000,36560.16000000,36638.50000000,602.22960000,1643158799999,22121860.30254100,19548,293.94777000,10796416.30388190
1643158800000,36638.55000000,36745.66000000,36550.20000000,36723.79000000,1122.87336000,1643160599999,41143519.65155170,21077,608.02995000,22274811.92318850
1643160600000,36723.79000000,36916.23000000,36582.76000000,36851.85000000,498.66611000,1643162399999,18337549.77749170,13919,237.60438000,8738329.57181540
1643162400000,36851.85000000,37047.83000000,36838.00000000,36896.45000000,458.26926000,1643164199999,16924768.10055940,14848,224.51106000,8291185.27028710
1643164200000,36896.44000000,36968.66000000,36784.70000000,36812.89000000,576.61280000,1643165999999,21252373.97820520,15751,254.02158000,9363949.90911900
1643166000000,36812.90000000,37234.48000000,36790.81000000,37153.99000000,1299.91406000,1643167799999,48146089.20268250,25832,657.91436000,24359584.17593520
1643167800000,37153.98000000,37522.24000000,37153.98000000,37389.76000000,1749.83587000,1643169599999,65460911.20487290,32933,732.79577000,27402170.98996370
1643169600000,37389.77000000,37444.00000000,37248.87000000,37320.01000000,780.78566000,1643171399999,29137754.60730130,20656,370.05146000,13808902.77095270
1643171400000,37320.01000000,37876.80000000,37272.80000000,37789.73000000,1861.20099000,1643173199999,70051310.42963830,36009,971.00209000,36547042.16114780
1643173200000,37789.73000000,37890.00000000,37590.01000000,37707.87000000,925.99168000,1643174999999,34921009.76684350,23047,436.38904000,16457023.97681840
1643175000000,37707.88000000,37974.43000000,37600.00000000,37600.00000000,958.23873000,1643176799999,36180955.48276270,25222,496.64323000,18755548.06753500
1643176800000,37600.01000000,37798.46000000,37440.85000000,37467.40000000,908.27568000,1643178599999,34172427.67845830,24134,465.01968000,17496236.17146500
1643178600000,37467.40000000,37521.11000000,37202.47000000,37288.56000000,1342.12199000,1643180399999,50121841.60957260,26465,783.76510000,29267183.10456290
1643180400000,37288.56000000,37333.86000000,37109.37000000,37199.08000000,939.80424000,1643182199999,34963947.93516640,22897,472.10050000,17563764.20865010
1643182200000,37199.08000000,37400.00000000,37172.81000000,37338.59000000,658.17925000,1643183999999,24545112.23286200,16193,360.00450000,13423722.93953670
1643184000000,37338.60000000,37600.06000000,37324.58000000,37524.62000000,991.08455000,1643185799999,37138480.86659800,21343,531.98855000,19937171.74759700
1643185800000,37524.62000000,37700.17000000,37496.68000000,37591.42000000,826.83452000,1643187599999,31082762.60623070,19781,412.54184000,15507128.99847170
1643187600000,37591.42000000,37975.57000000,37574.24000000,37770.28000000,1328.24019000,1643189399999,50195988.68602040,27514,706.94249000,26715952.52186430
1643189400000,37770.28000000,37902.52000000,37563.47000000,37650.00000000,1090.63505000,1643191199999,41162212.96596520,25068,521.34927000,19674292.40705200
1643191200000,37650.01000000,37777.65000000,37550.00000000,37716.11000000,748.84079000,1643192999999,28210580.19179180,19288,362.59135000,13660280.40188410
1643193000000,37716.11000000,38173.20000000,37713.04000000,37940.46000000,1347.56654000,1643194799999,51106038.57116800,29294,839.82527000,31865131.29804100
1643194800000,37940.46000000,38248.92000000,37778.18000000,37843.85000000,1838.13604000,1643196599999,69780791.61351690,33479,829.46333000,31485615.34612420
1643196600000,37843.85000000,38075.00000000,37822.00000000,38072.77000000,1136.60124000,1643198399999,43149180.60463470,25363,635.44335000,24122693.55395280
1643198400000,38072.77000000,38090.61000000,37778.16000000,37819.91000000,929.12658000,1643200199999,35208128.26578860,26128,443.58910000,16809414.01030480
1643200200000,37819.90000000,37930.00000000,37742.76000000,37749.20000000,1006.84300000,1643201999999,38070969.38346060,23288,532.93203000,20151080.35456710
1643202000000,37749.68000000,38018.20000000,37475.01000000,37971.47000000,2000.82463000,1643203799999,75547941.85560130,35233,971.40728000,36702848.31963140
1643203800000,37975.52000000,38275.00000000,37880.64000000,38193.48000000,1544.82587000,1643205599999,58802467.55068800,38101,839.34070000,31950664.56338380
1643205600000,38193.48000000,38499.00000000,38124.54000000,38401.58000000,2135.96536000,1643207399999,81920168.21557850,52362,1115.00306000,42765110.08763960
1643207400000,38401.59000000,38445.24000000,38055.76000000,38223.52000000,1688.89821000,1643209199999,64502077.73841320,35201,933.69303000,35652559.38262950
1643209200000,38223.51000000,38369.03000000,37819.97000000,37899.24000000,1778.31517000,1643210999999,67798445.66186660,38341,917.86918000,35004847.72804790
1643211000000,37899.24000000,38050.00000000,37822.65000000,37985.00000000,1708.25059000,1643212799999,64832940.66497210,35769,920.48371000,34936516.44236450
1643212800000,37985.01000000,38182.31000000,37911.66000000,38127.59000000,944.51060000,1643214599999,35952294.49057820,23395,482.67214000,18374804.45633590
1643214600000,38127.59000000,38295.65000000,38021.70000000,38264.86000000,737.98261000,1643216399999,28166239.33731990,20777,401.27605000,15315056.83446720
1643216400000,38264.85000000,38380.01000000,38172.57000000,38228.98000000,913.39687000,1643218199999,34965162.09988350,21697,465.13019000,17807214.73322170
1643218200000,38228.98000000,38229.58000000,38007.03000000,38040.90000000,1004.38785000,1643219999999,38258292.15762330,23669,462.29326000,17605206.10790380
1643220000000,38040.90000000,38067.73000000,37565.00000000,37794.95000000,2033.14716000,1643221799999,76751063.01996060,43347,957.19986000,36134070.60983020
1643221800000,37794.96000000,38300.00000000,37653.18000000,37961.15000000,1511.73962000,1643223599999,57391974.14984270,40724,825.46104000,31338891.44076810
1643223600000,37961.15000000,38919.98000000,37311.58000000,38223.01000000,8585.23797000,1643225399999,328634267.01605200,170434,4350.72895000,166597577.24951020
1643225400000,38223.00000000,38350.00000000,37496.56000000,37579.90000000,3658.58871000,1643227199999,138517170.51410670,89006,1716.84931000,65030853.98121050
1643227200000,37576.67000000,37580.03000000,36668.23000000,37188.75000000,4376.11456000,1643228999999,162209177.95204010,88249,2151.84176000,79774802.06614220
1643229000000,37194.58000000,37282.06000000,36700.00000000,37015.05000000,1806.22325000,1643230799999,66875965.76229420,45344,925.71709000,34277636.83084420
1643230800000,37015.05000000,37181.85000000,36700.00000000,36872.09000000,1351.31598000,1643232599999,49872875.76173090,31527,757.03054000,27939204.51087580
1643232600000,36872.08000000,36899.64000000,36322.54000000,36323.08000000,1853.59448000,1643234399999,67690762.36005290,44274,812.96052000,29683344.68081800
1643234400000,36327.35000000,36466.07000000,36249.75000000,36332.93000000,1083.48146000,1643236199999,39383553.74972420,30772,554.21700000,20146833.83434400
1643236200000,36326.36000000,36583.80000000,36234.63000000,36509.40000000,967.14448000,1643237999999,35253433.53363080,24376,446.86685000,16296540.16265350
1643238000000,36509.41000000,36818.84000000,36439.02000000,36811.58000000,1024.65779000,1643239799999,37585041.27924250,24163,478.94787000,17568413.17671810
1643239800000,36811.59000000,36886.68000000,36726.00000000,36809.34000000,661.01274000,1643241599999,24331616.67635740,18946,295.63600000,10882188.68542730
