Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1655841600000,4.34480000,4.39110000,4.32240000,4.33940000,467972.02000000,1655843399999,2035286.10999600,6803,254423.58000000,1107239.65235700
1655843400000,4.33940000,4.37900000,4.32950000,4.36770000,255047.68000000,1655845199999,1111062.50499400,3781,121172.27000000,527851.08672500
1655845200000,4.36640000,4.43830000,4.35970000,4.43240000,284697.41000000,1655846999999,1254226.94273000,3361,152758.84000000,672721.23483600
1655847000000,4.43240000,4.44420000,4.37510000,4.40430000,157041.22000000,1655848799999,693490.35721200,1932,76013.54000000,335593.47756800
1655848800000,4.40430000,4.41640000,4.35450000,4.37690000,173677.39000000,1655850599999,760642.00697100,2755,86341.40000000,378087.55803500
1655850600000,4.37590000,4.45800000,4.36540000,4.44990000,262478.34000000,1655852399999,1158815.07642800,3322,136215.04000000,600894.94566900
1655852400000,4.44940000,4.48780000,4.34900000,4.36780000,319937.35000000,1655854199999,1417245.30529600,4319,149452.08000000,662051.50160500
1655854200000,4.36780000,4.40600000,4.33760000,4.39730000,242548.85000000,1655855999999,1060554.05445600,3871,129261.92000000,565238.06029700
1655856000000,4.40020000,4.40550000,4.24060000,4.28980000,597817.59000000,1655857799999,2567034.35952000,7684,258435.29000000,1110192.64444300
1655857800000,4.28920000,4.34320000,4.27310000,4.28960000,279077.80000000,1655859599999,1201726.04304900,4427,133802.11000000,576306.04251200
1655859600000,4.28920000,4.31820000,4.25950000,4.29360000,252124.30000000,1655861399999,1082862.92182800,3936,138236.06000000,593948.45947900
1655861400000,4.29620000,4.33500000,4.17160000,4.17410000,435132.11000000,1655863199999,1847514.74537500,5848,194888.70000000,827305.01300800
1655863200000,4.17440000,4.19740000,4.11700000,4.16380000,662946.45000000,1655864999999,2753632.07727600,8608,341420.76000000,1418682.05176600
1655865000000,4.16350000,4.21050000,4.15700000,4.19800000,414578.09000000,1655866799999,1734732.32376100,6459,232237.16000000,972135.47130100
1655866800000,4.19890000,4.24780000,4.19200000,4.20000000,387547.94000000,1655868599999,1634388.01686300,4681,202123.16000000,852237.72090800
1655868600000,4.20000000,4.20880000,4.10400000,4.10790000,344773.08000000,1655870399999,1427915.82469600,5345,130759.53000000,541683.27931600
1655870400000,4.10790000,4.16150000,4.07510000,4.13830000,512218.14000000,1655872199999,2109585.21141700,7437,291274.22000000,1199901.23962100
1655872200000,4.13820000,4.17640000,4.09130000,4.16940000,280652.42000000,1655873999999,1161667.01767300,4470,141271.23000000,584791.30845200
1655874000000,4.16940000,4.22720000,4.16910000,4.22060000,297598.70000000,1655875799999,1250082.58380600,4385,188030.93000000,789895.70890100
1655875800000,4.22050000,4.22130000,4.11200000,4.11200000,420642.11000000,1655877599999,1750940.19274000,6662,123468.26000000,514429.69847000
1655877600000,4.11340000,4.18300000,4.04030000,4.06190000,670238.90000000,1655879399999,2748136.25178400,9531,337921.94000000,1386358.48132400
1655879400000,4.06040000,4.15370000,4.04690000,4.12680000,494849.59000000,1655881199999,2030003.60268300,7401,279705.65000000,1147352.52619000
1655881200000,4.12680000,4.17400000,4.05910000,4.12380000,402114.39000000,1655882999999,1656243.18170900,5680,219824.27000000,906769.94163600
1655883000000,4.12400000,4.14360000,4.04000000,4.05240000,350106.09000000,1655884799999,1431846.52481900,4725,152812.17000000,625440.89754500
1655884800000,4.05380000,4.14680000,4.02160000,4.13340000,309703.16000000,1655886599999,1267900.69521800,5055,171591.83000000,703172.69767100
1655886600000,4.13230000,4.15920000,4.07750000,4.15470000,342083.70000000,1655888399999,1410871.07223700,4400,168698.33000000,696195.14705500
1655888400000,4.15460000,4.19270000,4.14660000,4.15450000,245406.99000000,1655890199999,1023666.18895800,4169,130867.12000000,545814.24892500
1655890200000,4.15450000,4.23700000,4.14780000,4.18720000,610683.24000000,1655891999999,2564846.71566900,7813,224858.67000000,944602.96936100
1655892000000,4.18640000,4.22510000,4.16970000,4.19830000,291052.91000000,1655893799999,1221792.63083900,4214,169228.44000000,710493.45275200
1655893800000,4.19880000,4.21000000,4.15500000,4.18080000,269366.72000000,1655895599999,1126415.62325000,3883,125055.59000000,523212.13664000
1655895600000,4.18150000,4.23580000,4.16730000,4.22920000,198493.88000000,1655897399999,832799.59188800,3271,100927.17000000,423586.38536200
1655897400000,4.22920000,4.24920000,4.16690000,4.17330000,304306.28000000,1655899199999,1282108.87208300,4284,141833.48000000,598109.19963500
1655899200000,4.17380000,4.18010000,4.12340000,4.15680000,252127.43000000,1655900999999,1047478.53227200,3699,117927.93000000,489917.03461900
1655901000000,4.15780000,4.19000000,4.08000000,4.12420000,451429.90000000,1655902799999,1857077.40153900,5725,203957.03000000,838837.11440900
1655902800000,4.12480000,4.18770000,4.07810000,4.18590000,305380.99000000,1655904599999,1261354.91855800,4594,152859.88000000,632101.86371500
1655904600000,4.18530000,4.26230000,4.15300000,4.24620000,450619.17000000,1655906399999,1897296.25129900,7514,218388.39000000,919961.68786000
1655906400000,4.24580000,4.31610000,4.22350000,4.29160000,549712.34000000,1655908199999,2344502.06441200,7527,317978.67000000,1356396.96307500
1655908200000,4.29160000,4.38880000,4.29160000,4.29360000,698596.35000000,1655909999999,3031481.22380200,10027,364636.47000000,1582570.07686200
1655910000000,4.29560000,4.29720000,4.18660000,4.19830000,413604.01000000,1655911799999,1751568.58246100,5446,206401.72000000,874483.61765300
1655911800000,4.19800000,4.23510000,4.12250000,4.15020000,563169.58000000,1655913599999,2347587.51674900,7170,226568.96000000,944323.13686200
1655913600000,4.15080000,4.18800000,4.05600000,4.14080000,591135.21000000,1655915399999,2435491.13253900,8658,303655.82000000,1252357.91445400
1655915400000,4.13910000,4.20110000,4.13140000,4.19340000,170133.50000000,1655917199999,707234.13582500,2965,88512.73000000,368056.43556100
1655917200000,4.19420000,4.26660000,4.18110000,4.24800000,326876.92000000,1655918999999,1382180.77146100,5326,187095.65000000,791186.61869600
1655919000000,4.25000000,4.25060000,4.15000000,4.18110000,306420.78000000,1655920799999,1283996.83231700,4575,155887.60000000,653196.52130800
1655920800000,4.18060000,4.22470000,4.14610000,4.14970000,164038.68000000,1655922599999,687413.94786400,2413,89783.21000000,376456.31714800
1655922600000,4.14990000,4.16940000,4.12620000,4.15260000,147589.09000000,1655924399999,612455.63612300,2388,76829.65000000,318893.87348100
1655924400000,4.15370000,4.16010000,4.09170000,4.10270000,146055.49000000,1655926199999,602800.66227300,2551,73300.91000000,302501.09122800
