Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1647216000000,78.72000000,79.14000000,78.00000000,78.75000000,48416.11000000,1647217799999,3806316.06800000,4957,24942.05000000,1960661.72740000
1647217800000,78.75000000,79.03000000,78.45000000,78.87000000,23984.33000000,1647219599999,1887012.32560000,2601,11450.46000000,900905.69430000
1647219600000,78.87000000,79.46000000,78.58000000,78.68000000,53445.89000000,1647221399999,4226565.75720000,5344,27816.92000000,2199766.22700000
1647221400000,78.67000000,78.81000000,78.48000000,78.70000000,34812.09000000,1647223199999,2737470.60430000,2722,14531.41000000,1142818.82350000
1647223200000,78.73000000,79.39000000,78.50000000,79.13000000,49371.90000000,1647224999999,3898199.97690000,3206,23937.81000000,1890757.66900000
1647225000000,79.15000000,79.24000000,78.81000000,78.92000000,32238.75000000,1647226799999,2549307.42880000,2559,11595.08000000,916916.75360000
1647226800000,78.92000000,79.14000000,78.67000000,79.00000000,24997.36000000,1647228599999,1972524.98670000,2419,8253.44000000,651221.45090000
1647228600000,78.99000000,79.95000000,78.97000000,79.50000000,46529.53000000,1647230399999,3697371.51100000,4810,21014.33000000,1669669.96030000
1647230400000,79.51000000,81.70000000,79.49000000,80.67000000,129202.94000000,1647232199999,10437040.61530000,15419,67980.39000000,5492659.69890000
1647232200000,80.66000000,80.82000000,80.05000000,80.29000000,50776.23000000,1647233999999,4083559.31300000,4559,25065.88000000,2016828.89660000
1647234000000,80.29000000,80.58000000,80.10000000,80.34000000,26331.47000000,1647235799999,2117164.62760000,2553,14618.19000000,1175669.05660000
1647235800000,80.32000000,80.43000000,80.14000000,80.20000000,16550.76000000,1647237599999,1328076.50380000,1821,6600.04000000,529581.89210000
1647237600000,80.19000000,80.77000000,80.07000000,80.52000000,34825.88000000,1647239399999,2798230.48070000,3152,17233.00000000,1385135.64610000
1647239400000,80.52000000,80.76000000,80.18000000,80.30000000,23447.66000000,1647241199999,1884732.02040000,2252,7074.46000000,568756.62240000
1647241200000,80.29000000,80.77000000,80.13000000,80.35000000,38447.44000000,1647242999999,3092063.49760000,3113,17255.73000000,1388580.29920000
1647243000000,80.35000000,80.99000000,80.33000000,80.90000000,54159.67000000,1647244799999,4373621.38390000,4340,27215.26000000,2197176.31250000
1647244800000,80.90000000,81.52000000,80.83000000,81.01000000,49964.30000000,1647246599999,4056949.51980000,6157,22837.65000000,1854697.01110000
1647246600000,81.02000000,81.48000000,80.96000000,81.37000000,33260.48000000,1647248399999,2701000.41230000,3482,15949.71000000,1295478.35230000
1647248400000,81.36000000,81.51000000,81.19000000,81.28000000,44167.69000000,1647250199999,3593664.57780000,3201,18503.51000000,1505749.24170000
1647250200000,81.28000000,82.29000000,81.28000000,81.82000000,50499.36000000,1647251999999,4134300.56440000,6024,25663.99000000,2101224.42740000
1647252000000,81.81000000,81.92000000,81.39000000,81.45000000,29083.59000000,1647253799999,2374661.21770000,3670,10142.50000000,828241.28980000
1647253800000,81.45000000,81.60000000,81.22000000,81.58000000,25193.91000000,1647255599999,2051749.69640000,3023,10548.35000000,859305.49590000
1647255600000,81.57000000,81.70000000,80.98000000,81.03000000,29720.86000000,1647257399999,2419880.75030000,2951,10238.56000000,833984.10680000
1647257400000,81.04000000,81.30000000,80.81000000,80.90000000,39155.53000000,1647259199999,3173658.53290000,4202,17317.84000000,1403741.40890000
1647259200000,80.90000000,81.10000000,80.28000000,80.58000000,56546.54000000,1647260999999,4562569.69410000,5368,26743.41000000,2156827.87580000
1647261000000,80.58000000,80.80000000,80.33000000,80.74000000,55414.66000000,1647262799999,4463338.36150000,4866,25835.09000000,2081538.53880000
1647262800000,80.73000000,81.12000000,80.40000000,80.40000000,61383.17000000,1647264599999,4957331.67600000,4991,29753.32000000,2403053.75790000
1647264600000,80.40000000,80.82000000,80.13000000,80.63000000,71625.99000000,1647266399999,5763495.88880000,6466,34264.71000000,2757664.37970000
1647266400000,80.63000000,81.27000000,80.42000000,80.75000000,61229.71000000,1647268199999,4952999.15200000,7069,29991.75000000,2425943.79330000
1647268200000,80.75000000,81.37000000,80.61000000,81.36000000,56589.87000000,1647269999999,4578479.12900000,4821,24349.58000000,1970776.31540000
1647270000000,81.37000000,81.46000000,81.01000000,81.11000000,32948.41000000,1647271799999,2676119.35890000,3283,16004.91000000,1300092.48100000
1647271800000,81.11000000,81.18000000,80.67000000,80.97000000,33048.09000000,1647273599999,2674431.44800000,3423,13895.14000000,1124320.20860000
1647273600000,80.96000000,81.02000000,80.50000000,80.81000000,35309.08000000,1647275399999,2851488.18850000,4665,17573.41000000,1419195.00040000
1647275400000,80.81000000,80.94000000,80.51000000,80.55000000,29058.80000000,1647277199999,2346715.43170000,2712,14924.16000000,1205185.17220000
