Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1639310400000,10.68100000,10.83000000,10.66000000,10.78300000,202346.40000000,1639312199999,2177622.54770000,4230,89286.50000000,960651.11170000
1639312200000,10.78000000,10.89600000,10.75300000,10.77400000,228520.30000000,1639313999999,2474195.52040000,3652,140344.20000000,1520459.21470000
1639314000000,10.77300000,10.83400000,10.72400000,10.80100000,145499.10000000,1639315799999,1569158.81190000,2616,65402.70000000,705275.89350000
1639315800000,10.80200000,10.81300000,10.62000000,10.65100000,207648.10000000,1639317599999,2221318.53500000,3984,92945.80000000,994488.51350000
1639317600000,10.65100000,10.71600000,10.58600000,10.59000000,259817.60000000,1639319399999,2769857.14610000,5054,148973.40000000,1588354.90910000
1639319400000,10.59000000,10.67800000,10.51800000,10.65700000,274102.00000000,1639321199999,2900778.65360000,5426,150651.40000000,1595172.00690000
1639321200000,10.65300000,10.71000000,10.63000000,10.67300000,122361.60000000,1639322999999,1304948.63370000,2853,62985.60000000,671857.27630000
1639323000000,10.67800000,10.68900000,10.58900000,10.66300000,179512.90000000,1639324799999,1908098.26270000,4288,112403.30000000,1194186.62900000
1639324800000,10.65800000,10.78200000,10.62300000,10.73600000,184845.30000000,1639326599999,1979479.75430000,3916,95625.30000000,1024428.19080000
1639326600000,10.73600000,10.88000000,10.70300000,10.77800000,273417.80000000,1639328399999,2954158.89640000,6450,119736.30000000,1293781.89770000
1639328400000,10.77700000,10.95800000,10.73000000,10.87200000,200041.20000000,1639330199999,2172100.22300000,4628,116302.90000000,1262847.32880000
1639330200000,10.87400000,10.87400000,10.76400000,10.80900000,105736.60000000,1639331999999,1143806.24860000,2425,45592.40000000,493356.73510000
1639332000000,10.81100000,10.98000000,10.80000000,10.96600000,130187.80000000,1639333799999,1417678.75110000,3065,72099.20000000,785443.38790000
1639333800000,10.96000000,10.99700000,10.85700000,10.89500000,81436.10000000,1639335599999,889102.83720000,2142,37356.70000000,407783.61570000
1639335600000,10.89500000,10.96500000,10.87000000,10.94600000,78067.20000000,1639337399999,852382.43920000,1756,48479.00000000,529268.89660000
1639337400000,10.94400000,10.95000000,10.89700000,10.92900000,41823.30000000,1639339199999,456890.80710000,1228,19629.70000000,214422.14990000
1639339200000,10.92900000,10.96200000,10.89700000,10.95100000,50123.60000000,1639340999999,547963.60020000,1364,23676.00000000,258849.38850000
1639341000000,10.94400000,11.04800000,10.92300000,10.94000000,112005.00000000,1639342799999,1231001.23470000,2581,60501.10000000,665105.67030000
1639342800000,10.93600000,10.93600000,10.78900000,10.80900000,94772.00000000,1639344599999,1028778.09670000,2249,36202.70000000,393265.48400000
1639344600000,10.80900000,10.82100000,10.67400000,10.76200000,128804.10000000,1639346399999,1382861.39740000,2971,48846.50000000,524458.40030000
1639346400000,10.76200000,10.79000000,10.73000000,10.78700000,63945.30000000,1639348199999,688384.81230000,1480,31132.40000000,335265.24690000
1639348200000,10.78700000,10.82100000,10.69900000,10.72500000,93511.00000000,1639349999999,1006439.17480000,1758,41238.70000000,444490.96240000
1639350000000,10.72700000,10.74300000,10.61200000,10.62100000,96237.80000000,1639351799999,1028319.50840000,2550,42325.60000000,452333.13520000
1639351800000,10.62100000,10.62600000,10.51600000,10.57200000,226073.70000000,1639353599999,2389382.89130000,5184,76455.30000000,808402.36520000
1639353600000,10.56500000,10.71700000,10.53000000,10.56900000,206662.10000000,1639355399999,2195196.49490000,5420,96039.00000000,1020712.05150000
