Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1630497600000,47713.30000000,47836.69000000,47564.40000000,47783.00000000,1095.37903000,1630499399999,52302464.49094520,28379,610.18926000,29137775.22624200
1630499400000,47783.00000000,47820.00000000,47700.00000000,47707.02000000,663.71564000,1630501199999,31693856.52362010,18681,347.59815000,16599478.85565240
1630501200000,47707.03000000,47788.00000000,47308.20000000,47479.02000000,1251.23594000,1630502999999,59487897.50452970,27903,655.75742000,31174020.02339500
1630503000000,47479.01000000,47620.29000000,47425.71000000,47468.06000000,737.93137000,1630504799999,35081581.60650560,18758,375.83040000,17868999.89967360
1630504800000,47468.07000000,47595.53000000,47363.80000000,47544.78000000,861.28936000,1630506599999,40906312.70994470,22617,470.90871000,22368619.67185760
1630506600000,47544.77000000,47663.40000000,47252.00000000,47275.81000000,822.08681000,1630508399999,38988139.16670680,22444,361.79826000,17160681.53010550
1630508400000,47275.81000000,47419.85000000,47275.81000000,47363.94000000,661.61550000,1630510199999,31336832.44985610,20008,364.47387000,17262264.87516540
1630510200000,47363.95000000,47512.00000000,47320.00000000,47488.49000000,684.67019000,1630511999999,32472267.10896500,18958,386.42562000,18326963.50993840
1630512000000,47488.50000000,47592.64000000,47386.66000000,47450.09000000,964.36614000,1630513799999,45811101.31734370,22887,381.42215000,18119736.21317610
1630513800000,47450.11000000,48595.09000000,47432.83000000,48473.63000000,4222.74376000,1630515599999,203526832.98736490,97593,2390.96749000,115201844.24897920
1630515600000,48473.63000000,48887.99000000,48317.54000000,48839.34000000,2360.87074000,1630517399999,114779344.28540040,60795,1317.06384000,64040882.87361470
1630517400000,48839.34000000,49156.00000000,48679.87000000,48730.01000000,3262.65040000,1630519199999,159576179.68248610,67323,1421.77353000,69483162.93287490
1630519200000,48730.02000000,48906.35000000,48711.00000000,48712.00000000,898.51145000,1630520999999,43847539.08219020,31294,445.30944000,21732308.04587810
1630521000000,48712.00000000,48777.77000000,48631.74000000,48659.31000000,984.29537000,1630522799999,47946949.29063260,32342,522.79349000,25465541.54588900
1630522800000,48659.31000000,48689.73000000,48387.24000000,48427.65000000,1391.34085000,1630524599999,67480116.40087370,42151,639.38864000,31007775.84558180
1630524600000,48427.66000000,48430.67000000,48000.00000000,48150.00000000,1764.81644000,1630526399999,85012414.72536330,49818,867.02375000,41769230.08011310
1630526400000,48147.25000000,48336.51000000,48096.68000000,48327.60000000,984.63758000,1630528199999,47499269.90453660,32571,490.14365000,23646318.50010620
1630528200000,48327.57000000,48330.00000000,48209.06000000,48252.07000000,398.71321000,1630529999999,19240473.54351500,26059,220.44338000,10637364.05635740
1630530000000,48252.08000000,48461.96000000,48234.31000000,48400.08000000,564.39392000,1630531799999,27288717.91318530,18973,288.90130000,13967404.79985750
1630531800000,48400.08000000,48515.71000000,48254.30000000,48430.98000000,1085.07500000,1630533599999,52491539.63513170,24760,618.78903000,29929958.89625150
1630533600000,48430.99000000,48758.31000000,48414.67000000,48579.14000000,973.43120000,1630535399999,47326419.41292000,27894,536.06825000,26064607.50026340
1630535400000,48579.14000000,48583.37000000,48261.38000000,48407.38000000,716.88678000,1630537199999,34729547.70164270,21414,326.94544000,15835344.47451550
1630537200000,48407.37000000,48664.00000000,48392.02000000,48648.36000000,775.84336000,1630538999999,37684709.79310920,17909,431.12321000,20938489.98977330
1630539000000,48648.36000000,48873.89000000,48451.80000000,48810.52000000,831.41977000,1630540799999,40482390.37366960,21974,425.08669000,20702255.51566260
1630540800000,48810.51000000,48978.00000000,48584.06000000,48783.67000000,1309.36009000,1630542599999,63959262.08434910,32935,663.24570000,32396490.75900650
1630542600000,48783.67000000,48892.65000000,48688.48000000,48785.18000000,800.32656000,1630544399999,39046181.19190650,20009,375.57941000,18323215.60628740
1630544400000,48785.17000000,49045.71000000,48667.44000000,49025.39000000,1102.44895000,1630546199999,53836502.72479620,26463,645.25445000,31521486.96079000
1630546200000,49021.81000000,49800.00000000,49021.66000000,49708.13000000,3450.62891900,1630547999999,170816530.21071149,95717,1939.26938500,95956000.40254987
1630548000000,49708.12000000,49830.71000000,49565.80000000,49761.50000000,1643.98475000,1630549799999,81708461.82736239,37356,863.16036300,42903391.45436766
1630549800000,49761.49000000,49870.00000000,49566.61000000,49570.44000000,1057.20903000,1630551599999,52555065.77144816,28878,491.73154000,24446836.27734146
1630551600000,49570.43000000,49683.19000000,49553.96000000,49565.12000000,900.14681000,1630553399999,44663704.59290040,34966,396.57689000,19677804.06134800
1630553400000,49565.11000000,49659.86000000,49551.00000000,49561.24000000,764.14205000,1630555199999,37902031.12001440,32252,425.76623000,21118899.72343680
1630555200000,49557.88000000,49622.01000000,49303.48000000,49362.00000000,1172.59419000,1630556999999,58005749.66138820,48521,494.30687000,24447045.11989570
1630557000000,49362.00000000,49481.91000000,49354.78000000,49382.57000000,677.17217000,1630558799999,33459055.51438150,37316,358.18586000,17698862.79023190
1630558800000,49382.56000000,49696.98000000,49353.00000000,49531.32000000,832.44546000,1630560599999,41244636.44942790,28492,427.80654000,21195859.22089830
1630560600000,49531.32000000,49616.78000000,49385.90000000,49449.07000000,703.73721000,1630562399999,34853820.44156040,25105,326.43955000,16169971.56305170
1630562400000,49449.07000000,49711.00000000,49414.81000000,49681.66000000,802.67813000,1630564199999,39798009.38106630,20153,435.25520000,21579757.85373130
1630564200000,49681.65000000,50000.00000000,49606.10000000,49953.92000000,2326.15454300,1630565999999,115946995.14782277,50345,1482.38589000,73914157.22476163
1630566000000,49953.92000000,50450.00000000,49941.02000000,50215.43000000,3552.95252700,1630567799999,178199761.39098901,92804,2225.86183700,111630128.39269070
1630567800000,50215.44000000,50215.46000000,49640.15000000,49846.27000000,2195.10750000,1630569599999,109607948.44804860,52949,945.65552000,47215995.18335220
1630569600000,49846.27000000,50099.77000000,49736.84000000,50098.43000000,1166.36796000,1630571399999,58230458.17014050,26337,645.67955000,32239026.31479230
1630571400000,50098.44000000,50199.00000000,49990.00000000,50089.32000000,1067.03531000,1630573199999,53430355.01277420,24478,505.49480000,25315883.70400920
1630573200000,50089.31000000,50121.00000000,49658.99000000,49775.36000000,1492.95478000,1630574999999,74459262.97117040,36030,617.96780000,30823684.29201500
1630575000000,49775.35000000,49931.42000000,49683.67000000,49819.30000000,1245.44004000,1630576799999,62014408.12931030,32831,763.68468000,38017231.09086810
1630576800000,49819.31000000,49885.79000000,49715.02000000,49800.00000000,749.48369000,1630578599999,37323328.14859540,18133,400.23210000,19931840.79608220
1630578600000,49800.00000000,50079.99000000,49772.13000000,50026.06000000,1147.23811000,1630580399999,57331972.98347910,23949,659.55675000,32953976.42718420
1630580400000,50026.06000000,50030.01000000,49810.00000000,49951.99000000,779.00070000,1630582199999,38882195.62535250,19315,365.75504000,18252160.89878520
1630582200000,49952.00000000,50151.24000000,49901.63000000,50072.61000000,975.78163000,1630583999999,48840944.55239430,22215,564.45375000,28254464.61694820
1630584000000,50072.61000000,50200.36000000,49960.80000000,50041.69000000,1264.16730000,1630585799999,63330118.60499060,39897,633.69756000,31742545.96724970
1630585800000,50041.69000000,50049.72000000,49850.00000000,50010.00000000,872.86079000,1630587599999,43576212.68278070,35750,457.15097000,22823065.27415140
1630587600000,50010.01000000,50150.00000000,49945.61000000,50147.99000000,794.08179000,1630589399999,39741613.82514590,22030,391.24514000,19584463.99894080
1630589400000,50148.00000000,50180.00000000,50040.39000000,50108.44000000,906.86358000,1630591199999,45432733.69493620,23792,475.43421000,23819130.39413250
1630591200000,50108.44000000,50450.13000000,49840.00000000,49996.59000000,3038.87347000,1630592999999,152366535.62768450,66040,1751.90419000,87881874.96059820
1630593000000,49996.59000000,49996.59000000,49400.00000000,49529.96000000,2398.03304000,1630594799999,119016675.52053150,62419,985.45494000,48920780.30200050
1630594800000,49529.96000000,49750.00000000,49244.35000000,49671.95000000,1591.44372000,1630596599999,78819427.41374830,58411,799.87340000,39627911.99937910
1630596600000,49671.16000000,49741.62000000,49531.59000000,49540.70000000,1108.33894000,1630598399999,55005518.16842750,42679,567.51065000,28164068.66941950
1630598400000,49540.70000000,49744.83000000,49403.00000000,49678.21000000,1021.83110000,1630600199999,50679321.59999270,49232,553.96270000,27474438.10439870
1630600200000,49678.20000000,49678.20000000,49538.43000000,49594.61000000,605.57090000,1630601999999,30031152.74465790,44408,310.74614000,15410333.36713180
1630602000000,49594.60000000,49608.46000000,49411.76000000,49490.58000000,719.93085000,1630603799999,35632709.53036830,19307,308.95275000,15291423.00874260
1630603800000,49491.02000000,49556.20000000,49270.00000000,49520.95000000,983.13106000,1630605599999,48595816.97667770,23753,467.47852000,23107523.77035050
1630605600000,49520.96000000,49578.70000000,49186.00000000,49247.35000000,1123.17969900,1630607399999,55428294.38880130,24057,573.37627000,28297000.74662100
1630607400000,49247.34000000,49377.64000000,49191.07000000,49371.96000000,541.99019000,1630609199999,26721667.74727710,14298,294.61833000,14525866.85500360
1630609200000,49373.25000000,49440.34000000,49301.00000000,49382.84000000,376.99232000,1630610999999,18613594.68079360,13373,202.42439000,9994578.52988410
1630611000000,49382.84000000,49419.68000000,49238.78000000,49340.05000000,461.17760000,1630612799999,22756774.76511490,12947,228.22407000,11260623.02215100
