Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1653739200000,0.58300000,0.58800000,0.58200000,0.58800000,757424.70000000,1653740999999,443195.79280000,959,393008.90000000,230026.12530000
1653741000000,0.58800000,0.59100000,0.58500000,0.58900000,830908.80000000,1653742799999,488422.66540000,944,367813.30000000,216230.86230000
1653742800000,0.58800000,0.59400000,0.58600000,0.58800000,1459538.30000000,1653744599999,861638.88420000,1720,619891.80000000,365974.51520000
1653744600000,0.58800000,0.59100000,0.58600000,0.58800000,807302.70000000,1653746399999,474682.90730000,989,420441.00000000,247329.44180000
1653746400000,0.58900000,0.59000000,0.58500000,0.58600000,661273.40000000,1653748199999,388469.22620000,819,367738.40000000,216118.52670000
1653748200000,0.58600000,0.58900000,0.58500000,0.58700000,573439.60000000,1653749999999,336496.20040000,758,270177.10000000,158535.39050000
1653750000000,0.58600000,0.59100000,0.58500000,0.59100000,1190722.50000000,1653751799999,699884.29380000,1144,587755.80000000,345501.91840000
1653751800000,0.59100000,0.59700000,0.58900000,0.59000000,1032955.70000000,1653753599999,612563.36080000,1561,486870.60000000,288830.26380000
1653753600000,0.59100000,0.59300000,0.58700000,0.59200000,1156330.40000000,1653755399999,682608.69840000,1395,605909.70000000,357885.05910000
1653755400000,0.59300000,0.59500000,0.58900000,0.59000000,704936.70000000,1653757199999,417145.73130000,929,276007.50000000,163309.83020000
1653757200000,0.58900000,0.59100000,0.58100000,0.58400000,2632129.30000000,1653758999999,1546737.44960000,2816,1346178.50000000,791519.23770000
1653759000000,0.58400000,0.58600000,0.58100000,0.58400000,790105.50000000,1653760799999,460875.38730000,1040,353786.60000000,206440.78830000
1653760800000,0.58400000,0.58900000,0.58400000,0.58600000,583522.50000000,1653762599999,342273.40650000,676,335315.60000000,196736.32150000
1653762600000,0.58700000,0.59100000,0.58700000,0.59000000,407918.80000000,1653764399999,240355.19160000,661,176047.60000000,103789.92390000
1653764400000,0.59000000,0.59100000,0.58600000,0.58600000,446625.10000000,1653766199999,262486.26490000,636,160785.40000000,94523.12100000
1653766200000,0.58700000,0.59200000,0.58600000,0.59000000,824244.80000000,1653767999999,485873.78970000,976,430793.00000000,254047.10710000
1653768000000,0.59000000,0.59100000,0.58600000,0.58800000,495522.60000000,1653769799999,291586.06330000,611,204920.90000000,120581.41270000
1653769800000,0.58800000,0.59100000,0.58600000,0.59000000,681779.70000000,1653771599999,401304.54840000,774,333007.80000000,196033.39490000
1653771600000,0.59000000,0.59200000,0.58500000,0.58700000,661111.80000000,1653773399999,388743.53600000,799,312737.80000000,183952.19160000
1653773400000,0.58700000,0.58700000,0.58500000,0.58500000,154968.30000000,1653775199999,90788.96670000,279,80008.60000000,46904.23830000
1653775200000,0.58500000,0.58600000,0.57900000,0.58100000,490058.10000000,1653776999999,284824.89540000,802,258858.90000000,150442.00150000
1653777000000,0.58000000,0.58400000,0.58000000,0.58300000,345335.10000000,1653778799999,201044.02420000,374,235386.00000000,136995.67300000
1653778800000,0.58300000,0.59000000,0.58200000,0.58800000,741893.40000000,1653780599999,435107.10320000,905,443565.20000000,260144.30410000
1653780600000,0.58800000,0.59300000,0.58600000,0.58800000,964697.20000000,1653782399999,568537.03520000,1145,510931.50000000,301276.51640000
1653782400000,0.58800000,0.59100000,0.58500000,0.58700000,941946.80000000,1653784199999,553809.55260000,982,494782.20000000,290938.91960000
1653784200000,0.58700000,0.58800000,0.58300000,0.58500000,950179.00000000,1653785999999,556756.47630000,940,438831.00000000,257056.90840000
1653786000000,0.58500000,0.58800000,0.58100000,0.58200000,859005.00000000,1653787799999,502661.58770000,860,431714.40000000,252618.99260000
1653787800000,0.58200000,0.58300000,0.57800000,0.58200000,1576048.40000000,1653789599999,915314.48620000,1717,744048.10000000,432238.16050000
1653789600000,0.58200000,0.58200000,0.57500000,0.57700000,1929552.60000000,1653791399999,1114588.94360000,1931,871921.60000000,503865.54590000
1653791400000,0.57700000,0.58000000,0.57500000,0.57700000,894030.20000000,1653793199999,515994.08630000,974,405869.50000000,234258.32570000
1653793200000,0.57800000,0.58000000,0.57500000,0.57800000,740406.50000000,1653794999999,427357.33800000,848,381986.00000000,220496.87620000
1653795000000,0.57900000,0.58100000,0.57600000,0.57900000,1396454.60000000,1653796799999,808141.71970000,1262,513693.50000000,297300.58540000
1653796800000,0.58000000,0.58200000,0.57400000,0.57600000,838824.60000000,1653798599999,484567.04880000,903,390885.00000000,225775.60640000
1653798600000,0.57600000,0.57900000,0.57400000,0.57600000,829027.70000000,1653800399999,477702.71630000,647,531624.40000000,306340.12810000
1653800400000,0.57600000,0.58000000,0.57400000,0.58000000,761317.40000000,1653802199999,439451.88600000,710,432433.90000000,249645.83290000
1653802200000,0.58000000,0.58100000,0.57700000,0.58100000,632520.10000000,1653803999999,366133.20610000,670,350501.90000000,202922.81570000
1653804000000,0.58100000,0.58400000,0.57900000,0.58100000,590478.30000000,1653805799999,343389.64050000,793,226230.90000000,131491.42760000
1653805800000,0.58100000,0.58300000,0.58000000,0.58200000,405711.40000000,1653807599999,235952.12580000,646,161579.60000000,93999.06380000
1653807600000,0.58300000,0.58400000,0.58000000,0.58200000,852812.60000000,1653809399999,496037.94710000,734,377919.40000000,219852.66420000
1653809400000,0.58200000,0.58400000,0.58000000,0.58300000,365448.80000000,1653811199999,212683.29730000,485,139828.60000000,81382.77930000
1653811200000,0.58300000,0.58700000,0.58000000,0.58700000,1136933.30000000,1653812999999,663839.73310000,1201,617054.10000000,360394.67940000
1653813000000,0.58600000,0.58900000,0.58200000,0.58200000,740735.00000000,1653814799999,433515.93040000,1018,253323.80000000,148315.94070000
1653814800000,0.58300000,0.58500000,0.57800000,0.58200000,1038230.90000000,1653816599999,603611.21700000,1216,463548.10000000,269573.72580000
1653816600000,0.58100000,0.58200000,0.57800000,0.58000000,748695.40000000,1653818399999,434047.16870000,839,368653.00000000,213757.27010000
1653818400000,0.58000000,0.58800000,0.57900000,0.58600000,1172955.40000000,1653820199999,684762.09850000,1352,575912.90000000,336255.63780000
1653820200000,0.58600000,0.58800000,0.58400000,0.58600000,777556.30000000,1653821999999,455950.15470000,951,402684.70000000,236137.77970000
1653822000000,0.58600000,0.59000000,0.58400000,0.58700000,750673.60000000,1653823799999,440811.87040000,963,393226.80000000,230881.41410000
1653823800000,0.58700000,0.59300000,0.58700000,0.59000000,1215094.20000000,1653825599999,716692.86220000,1495,697314.40000000,411241.65710000
1653825600000,0.59000000,0.59900000,0.59000000,0.59800000,2667704.10000000,1653827399999,1590900.97810000,2876,1327459.60000000,791486.14100000
1653827400000,0.59700000,0.59900000,0.59400000,0.59800000,922799.60000000,1653829199999,551243.95410000,1075,438098.80000000,261753.80280000
1653829200000,0.59700000,0.60200000,0.59600000,0.60000000,1482215.30000000,1653830999999,887089.40880000,1682,743703.80000000,445345.66730000
1653831000000,0.60000000,0.60100000,0.59700000,0.59800000,1805429.90000000,1653832799999,1080889.56700000,1186,649158.30000000,388982.83610000
1653832800000,0.59900000,0.60000000,0.59700000,0.59700000,1198664.60000000,1653834599999,717863.75430000,1145,611520.40000000,366405.39850000
1653834600000,0.59800000,0.60000000,0.59600000,0.59700000,507127.30000000,1653836399999,303315.99680000,637,251924.10000000,150708.17630000
1653836400000,0.59600000,0.59700000,0.59100000,0.59200000,1135614.90000000,1653838199999,673706.16710000,1306,514501.30000000,305336.51730000
1653838200000,0.59200000,0.59400000,0.59000000,0.59200000,1022627.80000000,1653839999999,604973.73310000,1325,518002.00000000,306516.64710000
1653840000000,0.59200000,0.59700000,0.59100000,0.59600000,1388682.00000000,1653841799999,824873.23120000,1345,745595.70000000,442969.02960000
1653841800000,0.59500000,0.59800000,0.59400000,0.59500000,636143.30000000,1653843599999,379033.61230000,742,342814.00000000,204353.61390000
1653843600000,0.59500000,0.59700000,0.59100000,0.59600000,610840.90000000,1653845399999,362727.02450000,755,334924.80000000,199010.66430000
1653845400000,0.59600000,0.59800000,0.59200000,0.59300000,642986.80000000,1653847199999,382474.88410000,785,304029.10000000,180892.25390000
1653847200000,0.59400000,0.59500000,0.59100000,0.59400000,521543.20000000,1653848999999,309194.05780000,665,252572.90000000,149814.59250000
1653849000000,0.59400000,0.59500000,0.59000000,0.59200000,594181.40000000,1653850799999,351924.12520000,715,268692.40000000,159123.27390000
1653850800000,0.59200000,0.59300000,0.58900000,0.59000000,694153.40000000,1653852599999,409978.30090000,935,263951.10000000,156008.18800000
1653852600000,0.58900000,0.59300000,0.58800000,0.59200000,1409388.20000000,1653854399999,832030.40820000,1232,622913.40000000,367803.43080000
1653854400000,0.59100000,0.59400000,0.59100000,0.59300000,676977.60000000,1653856199999,400866.93410000,794,352177.10000000,208579.90800000
1653856200000,0.59300000,0.59400000,0.59000000,0.59300000,627787.90000000,1653857999999,371727.07250000,612,288066.80000000,170585.06030000
1653858000000,0.59200000,0.59400000,0.59000000,0.59200000,564650.00000000,1653859799999,334038.58730000,889,275328.00000000,162981.34810000
1653859800000,0.59100000,0.59500000,0.59100000,0.59300000,520426.30000000,1653861599999,308618.82000000,651,200697.70000000,119034.07220000
1653861600000,0.59300000,0.59700000,0.58900000,0.59700000,1397165.80000000,1653863399999,828969.65040000,1459,663294.40000000,393494.34560000
1653863400000,0.59700000,0.60100000,0.59600000,0.59800000,1317235.80000000,1653865199999,788049.68330000,1385,697595.40000000,417395.45050000
1653865200000,0.59900000,0.60100000,0.59700000,0.59900000,673224.90000000,1653866999999,403460.33330000,654,389902.90000000,233708.66410000
1653867000000,0.59900000,0.60000000,0.59700000,0.60000000,740061.90000000,1653868799999,442714.96180000,662,422445.90000000,252791.92890000
1653868800000,0.59900000,0.60200000,0.59500000,0.59800000,1360735.40000000,1653870599999,814973.87550000,1400,681019.80000000,407873.50730000
1653870600000,0.59800000,0.60000000,0.59600000,0.59700000,518459.50000000,1653872399999,310239.79740000,635,274011.20000000,164015.32040000
1653872400000,0.59800000,0.60600000,0.59700000,0.60600000,852408.10000000,1653874199999,512680.60190000,1093,519782.90000000,312739.16930000
1653874200000,0.60500000,0.61500000,0.60500000,0.61500000,2111855.20000000,1653875999999,1290840.74370000,2948,1078675.90000000,659091.93420000
1653876000000,0.61500000,0.62800000,0.61400000,0.62600000,3828482.40000000,1653877799999,2377334.06920000,4674,2045870.30000000,1270068.47670000
1653877800000,0.62500000,0.62900000,0.62400000,0.62600000,1443775.90000000,1653879599999,904979.93240000,1580,749875.60000000,470278.64190000
1653879600000,0.62600000,0.62900000,0.62100000,0.62400000,1837612.20000000,1653881399999,1148310.20180000,1942,869669.10000000,543944.62090000
1653881400000,0.62300000,0.62800000,0.62300000,0.62500000,1492991.80000000,1653883199999,933151.76280000,1484,768150.30000000,480161.75110000
1653883200000,0.62500000,0.62700000,0.62200000,0.62500000,987517.10000000,1653884999999,616391.96260000,886,451323.80000000,281768.22800000
1653885000000,0.62500000,0.62500000,0.62100000,0.62500000,785514.90000000,1653886799999,489361.14770000,857,265111.10000000,165108.91600000
1653886800000,0.62400000,0.62800000,0.62400000,0.62700000,1436155.60000000,1653888599999,899476.83940000,1227,578183.70000000,362272.36110000
1653888600000,0.62700000,0.63000000,0.62400000,0.63000000,2408398.70000000,1653890399999,1508603.04640000,2194,950081.90000000,595597.85310000
1653890400000,0.62900000,0.64000000,0.62800000,0.63600000,4035219.80000000,1653892199999,2560709.85800000,4822,1954118.30000000,1240566.77130000
1653892200000,0.63600000,0.64100000,0.63500000,0.63800000,1985031.20000000,1653893999999,1267075.54070000,2030,1033483.30000000,659792.57600000
1653894000000,0.63900000,0.64200000,0.63600000,0.63900000,1886080.60000000,1653895799999,1204628.53490000,1966,983994.70000000,628647.57330000
1653895800000,0.63800000,0.64400000,0.63700000,0.64100000,879891.80000000,1653897599999,563604.82500000,1416,436878.90000000,279972.10820000
1653897600000,0.64100000,0.64200000,0.63600000,0.63800000,2082513.50000000,1653899399999,1329085.57770000,2004,729817.10000000,465841.24220000
1653899400000,0.63800000,0.63900000,0.63300000,0.63600000,1710946.20000000,1653901199999,1087776.98630000,1739,544636.90000000,346393.26930000
1653901200000,0.63600000,0.63700000,0.62700000,0.63200000,1517058.60000000,1653902999999,957896.83100000,2175,722828.60000000,456850.85920000
1653903000000,0.63200000,0.63300000,0.62800000,0.63200000,1809846.00000000,1653904799999,1142456.10360000,1789,924495.00000000,583652.54530000
1653904800000,0.63100000,0.63400000,0.62800000,0.63000000,1053827.20000000,1653906599999,664919.12920000,1427,543373.50000000,342864.09400000
1653906600000,0.63100000,0.63200000,0.62500000,0.62600000,2387993.10000000,1653908399999,1500140.93510000,2291,976980.00000000,613971.35640000
1653908400000,0.62600000,0.63100000,0.62500000,0.63100000,915239.60000000,1653910199999,574779.99080000,1307,522649.50000000,328235.71080000
1653910200000,0.63100000,0.63100000,0.62700000,0.62900000,680092.40000000,1653911999999,427923.66990000,1037,313955.90000000,197569.35520000
1653912000000,0.62900000,0.63700000,0.62300000,0.62400000,2397258.20000000,1653913799999,1512499.61430000,2517,1076379.70000000,679609.24400000
1653913800000,0.62500000,0.62900000,0.61900000,0.62600000,2975177.30000000,1653915599999,1855377.07830000,3032,1282853.60000000,799922.57870000
1653915600000,0.62600000,0.62800000,0.61900000,0.62000000,1710496.70000000,1653917399999,1064686.52740000,2341,629470.30000000,391848.94300000
1653917400000,0.62000000,0.62800000,0.62000000,0.62600000,1413252.80000000,1653919199999,882195.26510000,1599,689921.20000000,430697.67910000
1653919200000,0.62700000,0.63500000,0.62400000,0.63300000,2329363.90000000,1653920999999,1469219.18090000,2505,990743.00000000,625168.59680000
1653921000000,0.63300000,0.63400000,0.62400000,0.62500000,2082266.50000000,1653922799999,1306984.82590000,2112,827585.60000000,519373.25760000
1653922800000,0.62500000,0.63100000,0.62400000,0.63100000,1643199.80000000,1653924599999,1031638.56960000,1352,815880.70000000,512340.44230000
