Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1619265600000,35.30610000,35.80280000,35.01390000,35.75610000,108688.29000000,1619267399999,3851382.06737300,4653,57873.30000000,2052294.20151500
1619267400000,35.78070000,36.11820000,35.56860000,35.93030000,65043.86000000,1619269199999,2335998.40184100,3456,34526.92000000,1240142.74672600
1619269200000,35.90890000,36.50000000,35.65030000,36.31790000,90214.80000000,1619270999999,3265602.68875700,4873,51415.43000000,1861447.75132500
1619271000000,36.31000000,36.47750000,36.05640000,36.28430000,68630.15000000,1619272799999,2491382.72268300,3569,36965.98000000,1341939.54483700
1619272800000,36.25040000,36.25040000,35.47910000,35.88060000,90118.15000000,1619274599999,3223828.94267200,4872,40024.63000000,1430887.72448500
1619274600000,35.88140000,36.61390000,35.80920000,36.19370000,113048.76000000,1619276399999,4096082.88458700,6470,61197.52000000,2217677.49013500
1619276400000,36.20060000,36.54240000,35.60000000,36.52690000,104737.51000000,1619278199999,3768227.36500800,5434,56648.12000000,2037882.09523300
1619278200000,36.54240000,37.07560000,36.51220000,36.96610000,211686.99000000,1619279999999,7806285.32701700,9974,118322.71000000,4364471.65788600
1619280000000,36.99580000,39.67160000,36.30000000,39.00000000,447943.05000000,1619281799999,17114906.30216600,26841,235455.72000000,9007301.88936500
1619281800000,39.04090000,40.18340000,38.30920000,38.82590000,525169.56000000,1619283599999,20690748.63669900,29596,268713.20000000,10606535.27900000
1619283600000,38.79110000,40.20000000,38.32780000,39.50840000,421324.01000000,1619285399999,16610065.74397300,20358,213558.20000000,8430318.71152800
1619285400000,39.51540000,40.19230000,38.65740000,40.15880000,323604.85000000,1619287199999,12827073.50469900,15544,167687.39000000,6652208.07471500
1619287200000,40.14130000,40.20000000,39.57070000,40.08490000,314904.88000000,1619288999999,12595019.32682800,12315,168044.38000000,6728099.15806000
1619289000000,40.06290000,41.98000000,40.04000000,41.66480000,686896.85000000,1619290799999,28159384.59888000,35553,402212.11000000,16471668.39524800
1619290800000,41.63030000,42.85000000,41.15640000,41.82270000,561344.51000000,1619292599999,23678964.58274100,31851,295785.70000000,12484169.97106600
1619292600000,41.82270000,42.33000000,40.58700000,42.10040000,398542.99000000,1619294399999,16544982.62046600,24036,203474.28000000,8454448.60591700
1619294400000,42.07830000,42.53320000,41.35660000,42.15940000,289801.22000000,1619296199999,12201401.96304800,18623,149581.87000000,6300998.52328800
1619296200000,42.19230000,43.63970000,41.97000000,42.52520000,453601.72000000,1619297999999,19444772.45945300,26694,231535.05000000,9931317.99111800
1619298000000,42.52340000,42.74980000,41.24160000,41.31860000,232365.44000000,1619299799999,9759673.60885200,15728,107955.30000000,4540164.19146800
1619299800000,41.29200000,42.20000000,41.24900000,41.95430000,159581.17000000,1619301599999,6684853.43275100,9265,76973.94000000,3224964.87369600
1619301600000,41.95360000,42.62810000,40.51000000,40.87410000,335596.47000000,1619303399999,13874050.82430400,17260,163197.46000000,6748221.37281700
1619303400000,40.84780000,41.28980000,40.24850000,40.55160000,245442.89000000,1619305199999,10043655.62652700,10324,121730.16000000,4987314.51909700
