Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1619308800000,4.24480000,4.39200000,4.22080000,4.31420000,135336.34000000,1619310599999,583697.64637300,1845,71422.72000000,308091.49228200
1619310600000,4.31170000,4.31910000,4.23460000,4.25000000,135045.84000000,1619312399999,575563.22871900,1502,64898.35000000,276506.24659800
1619312400000,4.25500000,4.39460000,4.25000000,4.39280000,80546.44000000,1619314199999,348074.78295500,1316,49669.06000000,214426.72907500
1619314200000,4.39280000,4.41780000,4.32900000,4.35950000,61415.20000000,1619315999999,268716.02647100,965,26014.27000000,113906.02992800
1619316000000,4.35750000,4.48000000,4.35750000,4.46640000,99021.66000000,1619317799999,437705.79753800,1425,56526.72000000,249640.48279800
1619317800000,4.46690000,4.47130000,4.39330000,4.42480000,106744.51000000,1619319599999,472590.41844700,1052,35330.85000000,156411.81164300
1619319600000,4.42780000,4.45840000,4.31950000,4.35670000,128057.78000000,1619321399999,560817.01322200,1748,75206.11000000,329374.36605400
1619321400000,4.35720000,4.41090000,4.29660000,4.30000000,91382.35000000,1619323199999,396608.87509600,1202,40293.08000000,175152.68191000
1619323200000,4.29790000,4.31320000,4.29400000,4.31320000,2198.80000000,1619323260575,9456.53207900,34,1683.43000000,7242.47072900
1619339400000,4.31710000,4.54990000,4.31130000,4.49500000,161495.55000000,1619341199999,725353.71316400,1920,87121.86000000,390142.26507900
1619341200000,4.49560000,4.53720000,4.39010000,4.39920000,151811.58000000,1619342999999,679785.60294800,1979,72454.17000000,324618.26721000
1619343000000,4.39620000,4.54240000,4.39430000,4.53980000,140686.95000000,1619344799999,627815.97232200,1780,74401.22000000,332257.98346300
1619344800000,4.53980000,4.60000000,4.47110000,4.55880000,158953.91000000,1619346599999,723904.91914600,2280,76955.72000000,350562.49006200
1619346600000,4.56480000,4.64670000,4.50840000,4.62500000,284310.81000000,1619348399999,1306093.61569100,3240,151851.93000000,696782.86571100
1619348400000,4.62510000,4.68300000,4.60240000,4.66200000,146194.93000000,1619350199999,678772.63388300,1836,72374.10000000,336158.60245400
1619350200000,4.66370000,4.66790000,4.61000000,4.65540000,100527.60000000,1619351999999,466668.29541300,1185,46225.05000000,214616.33333500
1619352000000,4.65140000,4.71370000,4.64260000,4.64280000,96178.74000000,1619353799999,449439.20464000,1544,52969.06000000,247513.71070200
1619353800000,4.64280000,4.71800000,4.60530000,4.69470000,99385.16000000,1619355599999,463136.36865600,1414,44482.75000000,207457.90637600
1619355600000,4.69650000,4.72000000,4.64280000,4.65850000,135441.27000000,1619357399999,633750.73662600,1515,55864.52000000,261563.31597000
1619357400000,4.66350000,4.79160000,4.62490000,4.79000000,159300.60000000,1619359199999,750272.12487100,2171,89401.14000000,420858.49636000
1619359200000,4.79090000,4.86880000,4.73010000,4.84480000,159148.83000000,1619360999999,762680.41214000,2364,80225.43000000,384280.50825800
1619361000000,4.84800000,4.85890000,4.78060000,4.79560000,139345.90000000,1619362799999,670764.71990000,1859,64905.84000000,312483.08915300
1619362800000,4.79860000,4.82070000,4.75750000,4.78890000,80046.78000000,1619364599999,383414.31703400,1128,39906.56000000,191269.68375600
