Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1670284800000,10.26600000,10.32900000,10.26600000,10.28100000,38917.13000000,1670286599999,400558.70633000,1265,19944.12000000,205221.83624000
1670286600000,10.27900000,10.31500000,10.26500000,10.30300000,43717.98000000,1670288399999,449751.18724000,1141,22439.32000000,230825.96326000
1670288400000,10.30300000,10.37000000,10.30300000,10.34300000,49708.74000000,1670290199999,513983.38505000,1160,32730.61000000,338507.94336000
1670290200000,10.34300000,10.38100000,10.33800000,10.37200000,42405.08000000,1670291999999,439227.29580000,1083,25717.68000000,266376.18696000
1670292000000,10.37300000,10.37500000,10.33700000,10.35200000,28118.10000000,1670293799999,291132.24713000,772,13859.87000000,143466.01386000
1670293800000,10.35200000,10.35200000,10.32500000,10.32900000,12708.00000000,1670295599999,131330.28421000,439,5810.81000000,60044.15649000
1670295600000,10.32800000,10.34900000,10.31100000,10.34100000,21782.62000000,1670297399999,224975.34341000,544,9539.29000000,98486.93746000
1670297400000,10.34100000,10.34700000,10.28500000,10.28700000,28724.69000000,1670299199999,296243.94871000,636,6897.09000000,71110.62017000
1670299200000,10.28700000,10.29700000,10.22400000,10.27300000,35484.57000000,1670300999999,364397.52296000,1094,17962.83000000,184440.90748000
1670301000000,10.27300000,10.28000000,10.22100000,10.26900000,56254.11000000,1670302799999,576361.07173000,1226,20023.84000000,205231.85512000
1670302800000,10.26900000,10.27100000,10.24200000,10.24800000,20086.73000000,1670304599999,205947.68030000,522,8952.19000000,91784.91583000
1670304600000,10.24800000,10.24800000,10.20500000,10.21800000,35824.35000000,1670306399999,366279.77505000,976,16741.69000000,171160.57651000
1670306400000,10.21700000,10.23400000,10.17700000,10.18700000,43267.71000000,1670308199999,441475.40870000,1409,19296.48000000,196844.83189000
1670308200000,10.18800000,10.21100000,10.17600000,10.18200000,32097.23000000,1670309999999,327042.75497000,1249,15353.65000000,156420.11300000
1670310000000,10.18000000,10.21900000,10.17000000,10.21000000,27933.77000000,1670311799999,284762.06176000,844,16558.65000000,168805.73365000
1670311800000,10.21100000,10.22000000,10.19500000,10.21400000,30123.84000000,1670313599999,307476.77268000,1066,14246.64000000,145399.10619000
1670313600000,10.21300000,10.24100000,10.19600000,10.19700000,37490.03000000,1670315399999,383121.01493000,1640,16256.14000000,166129.46691000
1670315400000,10.19700000,10.23300000,10.15500000,10.21600000,49053.52000000,1670317199999,500211.43217000,2186,25505.38000000,260011.30328000
1670317200000,10.21800000,10.22100000,10.17400000,10.18000000,33688.83000000,1670318999999,343374.99460000,1561,13281.73000000,135366.79027000
1670319000000,10.17800000,10.18300000,10.13800000,10.14100000,66065.08000000,1670320799999,671080.23856000,3245,31091.91000000,315855.61577000
1670320800000,10.14200000,10.15700000,10.08600000,10.09000000,79448.03000000,1670322599999,804335.94478000,3726,31803.21000000,321988.97555000
1670322600000,10.09000000,10.13000000,10.08000000,10.12800000,52134.65000000,1670324399999,526665.93327000,1608,25943.59000000,262049.34691000
1670324400000,10.12700000,10.13300000,10.06900000,10.13100000,49721.01000000,1670326199999,502710.48721000,1425,24414.92000000,246926.63061000
1670326200000,10.13000000,10.14100000,10.11500000,10.12700000,30802.49000000,1670327999999,311924.99400000,731,12977.06000000,131396.57841000
1670328000000,10.12800000,10.13800000,10.10400000,10.13300000,35755.66000000,1670329799999,361805.97816000,988,20038.10000000,202747.76028000
1670329800000,10.13300000,10.17300000,10.12600000,10.15500000,31772.37000000,1670331599999,322552.58321000,918,16378.41000000,166269.90808000
1670331600000,10.15400000,10.19100000,10.14900000,10.17000000,23655.15000000,1670333399999,240521.51767000,830,11418.84000000,116090.95119000
1670333400000,10.17000000,10.17800000,10.13700000,10.14900000,38648.42000000,1670335199999,392687.78715000,933,20470.29000000,207960.30477000
1670335200000,10.14800000,10.15800000,10.12100000,10.13200000,19585.22000000,1670336999999,198556.30772000,771,9798.20000000,99326.31211000
1670337000000,10.13200000,10.15300000,10.08300000,10.09800000,34418.41000000,1670338799999,348163.08423000,1117,18233.26000000,184418.95291000
1670338800000,10.09700000,10.13500000,10.02900000,10.10100000,83010.51000000,1670340599999,836578.05252000,2579,37859.20000000,381383.68644000
1670340600000,10.10200000,10.12300000,10.07800000,10.08900000,49351.75000000,1670342399999,498449.32864000,1338,22171.23000000,223948.91481000
1670342400000,10.09100000,10.11200000,10.07400000,10.11100000,37195.15000000,1670344199999,375421.33599000,1086,16728.46000000,168805.86638000
1670344200000,10.11200000,10.11900000,10.06000000,10.06000000,42707.26000000,1670345999999,430564.80458000,1133,16118.78000000,162489.93330000
1670346000000,10.05900000,10.07800000,10.02000000,10.04900000,47790.34000000,1670347799999,480188.70340000,1400,25825.51000000,259487.71294000
1670347800000,10.04900000,10.05900000,10.02100000,10.03700000,49938.88000000,1670349599999,501166.28881000,1231,23363.09000000,234457.22151000
1670349600000,10.03600000,10.05600000,10.00100000,10.02200000,62886.23000000,1670351399999,630508.50410000,1588,29485.99000000,295622.96433000
1670351400000,10.01800000,10.06000000,9.99400000,10.05100000,48473.97000000,1670353199999,485806.75274000,1415,22051.46000000,221047.45719000
1670353200000,10.05000000,10.05000000,10.00000000,10.02000000,57849.65000000,1670354999999,580083.51753000,1524,27108.05000000,271758.67452000
1670355000000,10.02000000,10.07100000,10.02000000,10.06700000,31690.31000000,1670356799999,318580.30255000,897,17374.19000000,174583.89681000
1670356800000,10.06200000,10.07100000,10.05100000,10.05300000,17864.02000000,1670358599999,179720.53318000,644,6230.12000000,62679.32523000
1670358600000,10.05400000,10.10600000,10.05300000,10.09200000,20768.34000000,1670360399999,209534.71193000,896,11759.99000000,118614.97208000
1670360400000,10.08900000,10.10700000,10.07900000,10.09500000,9356.69000000,1670362199999,94434.45499000,571,5504.39000000,55552.82772000
1670362200000,10.09400000,10.10400000,10.09000000,10.09900000,14298.58000000,1670363999999,144402.29782000,552,9175.58000000,92662.60449000
1670364000000,10.09900000,10.10200000,10.07600000,10.09000000,15334.61000000,1670365799999,154697.32686000,647,9720.32000000,98059.30117000
1670365800000,10.08900000,10.08900000,10.04900000,10.05400000,21610.79000000,1670367599999,217503.73656000,746,7284.57000000,73286.15234000
1670367600000,10.05300000,10.16000000,10.05300000,10.13100000,70204.00000000,1670369399999,710195.64837000,1691,37030.17000000,374438.24509000
1670369400000,10.13600000,10.18300000,10.12700000,10.16600000,66062.29000000,1670371199999,671358.69385000,1571,30262.08000000,307463.73942000
1670371200000,10.16600000,10.18800000,10.13700000,10.15500000,83761.75000000,1670372999999,851156.40729000,1767,40878.15000000,415313.92893000
1670373000000,10.15400000,10.18700000,10.13500000,10.14800000,60643.81000000,1670374799999,615786.45577000,1566,31029.60000000,315068.48702000
1670374800000,10.14900000,10.16200000,10.13100000,10.13200000,42275.47000000,1670376599999,429171.23307000,1173,17763.07000000,180328.93945000
1670376600000,10.13200000,10.15500000,10.12300000,10.13100000,24251.00000000,1670378399999,245907.77393000,761,10255.88000000,103959.89086000
1670378400000,10.13100000,10.16700000,10.11100000,10.11200000,63887.97000000,1670380199999,648373.94407000,1435,33289.21000000,337789.85509000
1670380200000,10.11300000,10.15000000,10.11300000,10.13000000,63120.59000000,1670381999999,639365.96186000,1545,35786.76000000,362438.52680000
1670382000000,10.13100000,10.13700000,10.11000000,10.11200000,32729.89000000,1670383799999,331329.26214000,663,14338.09000000,145140.88543000
1670383800000,10.11400000,10.12900000,10.11200000,10.11500000,35374.83000000,1670385599999,357959.23718000,806,19498.70000000,197299.38443000
