Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1659700800000,7.62320000,7.71000000,7.61050000,7.64390000,313520.80000000,1659702599999,2400823.27232000,5855,166641.02000000,1276549.08327000
1659702600000,7.64570000,7.64570000,7.42800000,7.49380000,777412.92000000,1659704399999,5837768.85148200,10870,382845.52000000,2874443.73606600
1659704400000,7.48990000,7.53070000,7.40000000,7.43020000,284947.94000000,1659706199999,2123993.84863200,4881,126699.95000000,944409.38885700
1659706200000,7.43140000,7.49220000,7.41190000,7.44580000,256606.63000000,1659707999999,1911917.16733300,3789,152333.60000000,1134993.11237500
1659708000000,7.44550000,7.56400000,7.42970000,7.50580000,315093.40000000,1659709799999,2365788.75983900,5643,143010.79000000,1073693.74832300
1659709800000,7.50700000,7.54610000,7.48150000,7.48640000,228987.41000000,1659711599999,1718647.73400700,3716,132254.09000000,992866.57738800
1659711600000,7.48860000,7.49430000,7.39680000,7.39860000,179192.53000000,1659713399999,1333495.48234200,3824,83405.61000000,620624.60489800
1659713400000,7.39840000,7.44450000,7.39000000,7.40760000,218163.89000000,1659715199999,1617537.57901700,4030,88919.44000000,659287.63368200
1659715200000,7.40810000,7.43940000,7.34560000,7.41130000,344487.97000000,1659716999999,2549963.06456100,5286,137105.97000000,1014834.13939400
1659717000000,7.41090000,7.43430000,7.37180000,7.42860000,90323.26000000,1659718799999,668498.96988700,1740,53597.18000000,396528.33641100
1659718800000,7.42820000,7.46710000,7.39260000,7.40580000,130196.04000000,1659720599999,968213.04358500,2425,69153.50000000,514380.32488400
1659720600000,7.40620000,7.43710000,7.36370000,7.36860000,78408.14000000,1659722399999,579391.94202700,1768,40414.19000000,298646.05292000
1659722400000,7.36830000,7.39990000,7.35190000,7.35190000,86786.03000000,1659724199999,640547.33946800,1957,48633.72000000,358989.70627400
1659724200000,7.35180000,7.38450000,7.33420000,7.38290000,58539.52000000,1659725999999,431238.83031900,1270,21156.63000000,155882.57524100
1659726000000,7.38170000,7.43570000,7.37290000,7.40360000,73436.16000000,1659727799999,543882.13946400,1367,35385.53000000,261920.73794500
1659727800000,7.40370000,7.43810000,7.39830000,7.43480000,40001.30000000,1659729599999,296883.03063000,995,17462.43000000,129589.61227000
1659729600000,7.43230000,7.46210000,7.39140000,7.44290000,64703.59000000,1659731399999,480867.36729200,1387,35266.72000000,262184.10599800
1659731400000,7.44440000,7.47330000,7.43010000,7.47090000,64051.24000000,1659733199999,477135.26447800,1271,28569.88000000,212844.28501900
1659733200000,7.46840000,7.55720000,7.46830000,7.52380000,190125.84000000,1659734999999,1429374.17587600,3252,110933.21000000,834033.87794400
1659735000000,7.52380000,7.53000000,7.49280000,7.50300000,43430.12000000,1659736799999,326266.64447600,1095,16843.65000000,126542.04300500
1659736800000,7.50490000,7.55000000,7.50490000,7.52160000,129882.93000000,1659738599999,978226.44538000,1693,50469.01000000,380128.50166500
1659738600000,7.51920000,7.58080000,7.51690000,7.54980000,132026.36000000,1659740399999,996632.88303100,2018,65426.18000000,493904.00194700
1659740400000,7.55440000,7.58610000,7.52190000,7.53620000,113804.09000000,1659742199999,859510.60346300,2192,49941.46000000,377224.45229200
1659742200000,7.53620000,7.58720000,7.49760000,7.57100000,154318.44000000,1659743999999,1164270.59494000,2675,92511.80000000,698037.72253600
1659744000000,7.57380000,7.58550000,7.49670000,7.51990000,201397.49000000,1659745799999,1517593.99950600,3133,105862.44000000,797750.02012100
1659745800000,7.52140000,7.57370000,7.50790000,7.51490000,128381.91000000,1659747599999,968707.63411300,2506,75640.04000000,570709.61739700
1659747600000,7.51430000,7.52710000,7.49410000,7.51170000,104315.38000000,1659749399999,783409.12374100,2051,55348.89000000,415646.28639700
1659749400000,7.51300000,7.52050000,7.42770000,7.44940000,142908.17000000,1659751199999,1067522.72874000,3311,60426.35000000,451453.00595600
1659751200000,7.45010000,7.49010000,7.43650000,7.47920000,72887.02000000,1659752999999,544030.22694000,2015,42908.03000000,320301.47907000
1659753000000,7.47890000,7.52430000,7.46860000,7.50920000,200646.87000000,1659754799999,1502143.15240100,2387,123036.66000000,921140.91125400
1659754800000,7.50870000,7.51800000,7.47600000,7.48570000,107495.62000000,1659756599999,806293.57851900,1883,64093.64000000,480796.13578700
1659756600000,7.48510000,7.49810000,7.46750000,7.46980000,39798.37000000,1659758399999,297653.57311700,894,17413.09000000,130217.01246400
1659758400000,7.47080000,7.50970000,7.46530000,7.49830000,71640.77000000,1659760199999,536397.77807700,1340,35512.91000000,265845.08578800
1659760200000,7.49900000,7.51570000,7.47860000,7.51400000,68091.46000000,1659761999999,510430.55542200,1211,27535.11000000,206421.76409600
1659762000000,7.51350000,7.55790000,7.47100000,7.47400000,124573.10000000,1659763799999,936222.19098300,2481,58862.00000000,442186.95604500
1659763800000,7.47620000,7.51210000,7.47370000,7.48680000,81006.47000000,1659765599999,607015.80169000,1404,41484.95000000,310967.24913200
1659765600000,7.48660000,7.49300000,7.46500000,7.47510000,50665.84000000,1659767399999,379009.24787000,1125,23584.86000000,176400.24153700
1659767400000,7.47490000,7.49000000,7.46220000,7.48740000,48361.19000000,1659769199999,361636.83125000,1013,24175.33000000,180753.77943100
1659769200000,7.48780000,7.49300000,7.44320000,7.46750000,113752.10000000,1659770999999,849239.77679500,2491,49717.73000000,371156.80001000
1659771000000,7.46690000,7.49160000,7.45560000,7.48990000,52477.86000000,1659772799999,392273.90101000,1214,26377.69000000,197171.26884500
1659772800000,7.48990000,7.50000000,7.45780000,7.47940000,168291.39000000,1659774599999,1260101.91178900,1852,112709.55000000,843977.20051600
1659774600000,7.47970000,7.48000000,7.39240000,7.40550000,210460.39000000,1659776399999,1564895.53457800,3721,97652.43000000,726297.98134500
1659776400000,7.40260000,7.41530000,7.37200000,7.40760000,244253.38000000,1659778199999,1806562.31290200,3057,150248.60000000,1111433.95205500
1659778200000,7.40630000,7.42710000,7.39560000,7.39650000,73091.53000000,1659779999999,541839.76822500,1384,35973.10000000,266720.39171500
1659780000000,7.39720000,7.43650000,7.39520000,7.43140000,63390.68000000,1659781799999,470467.86049300,1263,33810.56000000,250911.90791700
1659781800000,7.43230000,7.44860000,7.42000000,7.42520000,63868.99000000,1659783599999,474824.25502100,1262,34308.83000000,255104.98750200
1659783600000,7.42480000,7.44830000,7.42010000,7.43790000,82291.45000000,1659785399999,611690.58296900,1239,44202.73000000,328517.51896100
1659785400000,7.43590000,7.44210000,7.39290000,7.40130000,114096.42000000,1659787199999,846672.18784100,1673,37916.69000000,281211.26370800
1659787200000,7.40140000,7.41940000,7.39290000,7.41480000,35160.63000000,1659788999999,260427.66438700,955,19343.18000000,143266.70083400
1659789000000,7.41450000,7.44470000,7.41050000,7.43780000,49185.09000000,1659790799999,365407.35072800,1081,27345.90000000,203110.69169700
1659790800000,7.43860000,7.48000000,7.43220000,7.43940000,100383.14000000,1659792599999,748653.18889000,1777,50436.15000000,376250.04811200
1659792600000,7.44020000,7.48700000,7.42740000,7.46690000,96537.62000000,1659794399999,720397.17331800,1848,45252.82000000,337700.12749800
1659794400000,7.46530000,7.48090000,7.44550000,7.44640000,114973.81000000,1659796199999,857785.80305100,1737,43469.87000000,324313.85135100
1659796200000,7.44600000,7.48000000,7.44010000,7.46340000,80016.75000000,1659797999999,597000.04355400,1505,35730.83000000,266610.53752100
1659798000000,7.46330000,7.47120000,7.43340000,7.43930000,80394.37000000,1659799799999,598839.69409000,1530,28228.48000000,210274.27773000
1659799800000,7.43860000,7.44620000,7.42340000,7.44340000,82691.48000000,1659801599999,614613.94707900,1228,27797.03000000,206638.27455400
1659801600000,7.43950000,7.47950000,7.43000000,7.46430000,77731.00000000,1659803399999,580171.79349200,1253,46274.90000000,345287.64985300
1659803400000,7.46430000,7.47180000,7.38840000,7.39480000,106679.81000000,1659805199999,791854.71704000,1623,46262.68000000,343257.47331100
1659805200000,7.39290000,7.39910000,7.26100000,7.38570000,351159.92000000,1659806999999,2574555.32477200,6482,185182.95000000,1358341.27441600
1659807000000,7.38570000,7.42910000,7.37340000,7.38190000,174568.73000000,1659808799999,1292080.67879800,2499,85669.55000000,633575.94701300
1659808800000,7.38060000,7.39590000,7.35160000,7.37480000,73567.68000000,1659810599999,542663.13058400,1600,36834.31000000,271707.21852200
1659810600000,7.37470000,7.42780000,7.37470000,7.41350000,45416.68000000,1659812399999,336350.59577400,1171,22117.45000000,163826.73061900
1659812400000,7.41260000,7.43820000,7.40270000,7.42040000,90421.08000000,1659814199999,671550.53341200,1566,33930.08000000,251945.04125800
1659814200000,7.42010000,7.42010000,7.38490000,7.39810000,99534.15000000,1659815999999,736812.17564200,1247,21048.55000000,155771.52125100
1659816000000,7.39930000,7.40910000,7.33860000,7.35660000,98920.83000000,1659817799999,728126.29324700,1565,45068.01000000,331764.20637300
1659817800000,7.35830000,7.37840000,7.33770000,7.37830000,50028.18000000,1659819599999,368127.24237500,1066,29793.43000000,219266.12760200
1659819600000,7.37760000,7.38420000,7.36300000,7.37580000,57902.29000000,1659821399999,426902.20280900,910,35664.09000000,262938.09734200
1659821400000,7.37600000,7.38690000,7.36500000,7.36900000,35965.29000000,1659823199999,265251.65451800,593,16385.39000000,120852.57119400
1659823200000,7.36900000,7.39820000,7.31810000,7.36420000,150947.63000000,1659824999999,1110861.37492000,1976,61420.15000000,452526.42269000
1659825000000,7.36440000,7.36940000,7.33850000,7.35470000,42965.79000000,1659826799999,315900.56723700,843,22685.25000000,166804.45089600
1659826800000,7.35200000,7.35890000,7.21400000,7.24930000,245219.90000000,1659828599999,1782600.07218400,3917,114611.83000000,833193.08283200
1659828600000,7.25140000,7.28910000,7.23680000,7.26260000,144518.30000000,1659830399999,1050008.07087800,2435,76267.98000000,554130.73091900
1659830400000,7.26490000,7.28530000,7.24840000,7.27060000,84524.45000000,1659832199999,613956.70856700,1271,44959.75000000,326540.50751000
1659832200000,7.27220000,7.29290000,7.12200000,7.15190000,237290.26000000,1659833999999,1709473.37169600,4840,102370.06000000,737583.56090500
1659834000000,7.15210000,7.18790000,7.10000000,7.17490000,206040.67000000,1659835799999,1469346.43083900,4271,90054.24000000,642423.18698200
1659835800000,7.17300000,7.20000000,7.16750000,7.18730000,64549.18000000,1659837599999,463862.96522500,1344,29951.03000000,215238.48803800
1659837600000,7.18480000,7.22560000,7.17720000,7.22040000,71163.69000000,1659839399999,513280.67250600,1566,43055.81000000,310553.71617200
1659839400000,7.22050000,7.27860000,7.21790000,7.27310000,62825.91000000,1659841199999,455321.18536900,1644,35394.55000000,256538.82802200
1659841200000,7.27250000,7.30340000,7.23510000,7.25300000,101343.77000000,1659842999999,737435.64871800,2229,56314.36000000,409946.64762100
1659843000000,7.25370000,7.28730000,7.24490000,7.28730000,49494.53000000,1659844799999,359874.66151600,1065,28657.63000000,208347.93330300
1659844800000,7.28730000,7.30920000,7.25690000,7.26470000,55900.80000000,1659846599999,406923.16801100,1182,30420.29000000,221545.25996000
1659846600000,7.26500000,7.28920000,7.22860000,7.22880000,63758.36000000,1659848399999,462486.88912700,1438,26191.04000000,189997.28198800
1659848400000,7.22880000,7.26180000,7.22440000,7.25070000,58403.93000000,1659850199999,423087.63771500,1250,36633.80000000,265368.62689300
1659850200000,7.25080000,7.25730000,7.22820000,7.24090000,34425.72000000,1659851999999,249268.95538200,789,16197.11000000,117278.83998200
