Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1649808000000,3027.65000000,3043.91000000,3025.76000000,3031.08000000,7515.91710000,1649809799999,22808272.28323600,11970,3967.01300000,12037502.15072800
1649809800000,3031.09000000,3041.67000000,3022.93000000,3026.31000000,9843.64000000,1649811599999,29860559.72182200,9648,3918.45410000,11880126.85262100
1649811600000,3026.32000000,3027.52000000,3006.85000000,3009.68000000,5574.37370000,1649813399999,16813601.85070700,10098,2562.62700000,7729212.69424700
1649813400000,3009.67000000,3030.30000000,3005.50000000,3030.04000000,5660.86340000,1649815199999,17098256.04071200,9516,2758.56830000,8333344.90331000
1649815200000,3030.05000000,3033.64000000,3018.87000000,3024.79000000,4466.15760000,1649816999999,13513915.21488400,8658,1900.65530000,5749740.10813900
1649817000000,3024.79000000,3052.49000000,3024.79000000,3046.14000000,10790.21420000,1649818799999,32836116.66134400,16303,6876.70150000,20924427.91948000
1649818800000,3046.15000000,3068.00000000,3042.02000000,3059.35000000,8619.13750000,1649820599999,26350298.91288700,15182,5175.07550000,15819571.16746600
1649820600000,3059.36000000,3062.61000000,3047.14000000,3049.09000000,5412.38050000,1649822399999,16526954.76039600,8463,2857.77470000,8725406.11771500
1649822400000,3049.10000000,3054.60000000,3041.86000000,3044.52000000,3090.72260000,1649824199999,9419731.12125200,7288,1703.10460000,5190781.32093600
1649824200000,3044.51000000,3060.60000000,3041.42000000,3060.03000000,4671.78740000,1649825999999,14253896.83203000,7731,3015.50910000,9200126.91535100
1649826000000,3060.02000000,3063.00000000,3051.94000000,3054.01000000,4683.05270000,1649827799999,14316339.05617100,8069,2324.20190000,7105138.89092800
1649827800000,3054.01000000,3070.00000000,3052.57000000,3064.66000000,6876.83310000,1649829599999,21054847.14960500,9037,3622.81080000,11092814.15486200
1649829600000,3064.67000000,3067.73000000,3055.05000000,3055.42000000,4020.54080000,1649831399999,12303150.20843000,7985,1911.69050000,5849630.27794100
1649831400000,3055.42000000,3060.73000000,3038.65000000,3048.54000000,5615.07100000,1649833199999,17126301.35978600,10971,2371.68050000,7235292.73266200
1649833200000,3048.54000000,3065.01000000,3043.74000000,3057.46000000,10704.11010000,1649834999999,32694625.71062600,14047,5559.60180000,16983025.71168800
1649835000000,3057.45000000,3057.88000000,3047.51000000,3051.36000000,4966.92770000,1649836799999,15160008.06194400,9334,2375.45560000,7249549.32047400
1649836800000,3051.35000000,3058.50000000,3048.42000000,3049.80000000,6265.88970000,1649838599999,19133822.82792300,11524,3019.89750000,9222078.67008200
1649838600000,3049.79000000,3059.84000000,3048.56000000,3055.60000000,4005.75250000,1649840399999,12239740.55291700,8765,2042.70850000,6241409.25637700
1649840400000,3055.59000000,3060.00000000,3053.01000000,3054.82000000,3814.44630000,1649842199999,11657043.96553600,7801,1770.43040000,5410393.92138200
1649842200000,3054.81000000,3057.62000000,3043.91000000,3050.42000000,8082.07920000,1649843999999,24639452.53386900,10887,4177.05940000,12732469.22651800
1649844000000,3050.41000000,3056.99000000,3035.30000000,3038.12000000,8027.33530000,1649845799999,24445494.19036500,12250,4375.27350000,13322833.32462900
1649845800000,3038.12000000,3043.15000000,3029.41000000,3032.47000000,6563.34980000,1649847599999,19925492.66994100,12594,3316.10420000,10066887.77684100
1649847600000,3032.47000000,3044.01000000,3032.46000000,3043.42000000,5091.73180000,1649849399999,15467648.82395900,8677,2651.93100000,8055751.38144100
1649849400000,3043.41000000,3046.00000000,3012.00000000,3014.09000000,12234.87540000,1649851199999,37034274.12545000,16106,6439.69540000,19490495.18974200
