Open time,Open price,High price,Low price,Close price,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1646222400000,0.96300000,0.97300000,0.96000000,0.96300000,3175874.60000000,1646224199999,3069662.74560000,5185,1592570.20000000,1540112.81490000
1646224200000,0.96300000,0.96700000,0.95700000,0.96500000,2518907.20000000,1646225999999,2421484.04950000,3775,1155201.80000000,1110926.63250000
1646226000000,0.96500000,0.96600000,0.94700000,0.94900000,4367369.00000000,1646227799999,4160679.04630000,6762,1543698.10000000,1471440.66930000
1646227800000,0.95000000,0.95300000,0.93200000,0.93900000,7054833.70000000,1646229599999,6635570.74780000,11571,3091804.50000000,2908945.41680000
1646229600000,0.93900000,0.94900000,0.93800000,0.94700000,3341316.50000000,1646231399999,3156865.24740000,4535,1847091.90000000,1745489.01640000
1646231400000,0.94700000,0.97000000,0.94300000,0.96500000,8782954.10000000,1646233199999,8424278.68910000,13191,4657517.60000000,4466418.70910000
1646233200000,0.96500000,0.97400000,0.94200000,0.95300000,10921295.80000000,1646234999999,10452494.24900000,17326,5097348.50000000,4883856.97940000
1646235000000,0.95200000,0.95800000,0.94300000,0.94600000,4364724.40000000,1646236799999,4149567.23580000,6369,2133807.50000000,2029896.23620000
1646236800000,0.94600000,0.95200000,0.94200000,0.94900000,2866452.30000000,1646238599999,2717750.53190000,3616,1421712.40000000,1348432.83560000
1646238600000,0.94900000,0.95300000,0.94700000,0.95000000,2160510.30000000,1646240399999,2052193.35620000,2731,1206771.50000000,1146355.82730000
1646240400000,0.95000000,0.95500000,0.94700000,0.94900000,1914364.20000000,1646242199999,1819810.12870000,2674,840174.00000000,798979.14490000
1646242200000,0.95000000,0.95200000,0.94000000,0.94100000,1781691.00000000,1646243999999,1685581.02600000,3058,677104.70000000,640617.99540000
1646244000000,0.94100000,0.94400000,0.93700000,0.93800000,1992315.60000000,1646245799999,1873966.62980000,3345,873767.90000000,822201.54360000
1646245800000,0.93800000,0.94000000,0.92900000,0.93200000,3075043.20000000,1646247599999,2867789.31690000,5185,1087159.80000000,1014340.97260000
1646247600000,0.93200000,0.93600000,0.92700000,0.92900000,2045547.10000000,1646249399999,1904877.70850000,3726,924172.20000000,861076.38070000
1646249400000,0.92900000,0.93800000,0.92700000,0.93500000,2547137.70000000,1646251199999,2380554.14730000,2908,1653383.70000000,1545710.49030000
1646251200000,0.93500000,0.93800000,0.93100000,0.93300000,1707683.40000000,1646252999999,1594502.42990000,2320,919958.50000000,859061.89170000
1646253000000,0.93400000,0.93700000,0.93200000,0.93500000,1231621.10000000,1646254799999,1151653.62770000,1715,733631.50000000,686095.26650000
1646254800000,0.93600000,0.93800000,0.93300000,0.93500000,1048156.10000000,1646256599999,980729.37440000,1408,628351.10000000,588015.93730000
1646256600000,0.93600000,0.94700000,0.93500000,0.94600000,1895262.50000000,1646258399999,1782856.22680000,3431,1223969.30000000,1151836.22280000
1646258400000,0.94600000,0.95200000,0.94000000,0.94300000,2283648.60000000,1646260199999,2161620.96200000,4255,1143552.70000000,1083268.93930000
1646260200000,0.94300000,0.94700000,0.94200000,0.94300000,634499.30000000,1646261999999,599059.08330000,1113,394600.50000000,372669.64590000
1646262000000,0.94300000,0.94600000,0.94100000,0.94200000,977717.00000000,1646263799999,922473.08120000,1318,473376.10000000,446762.15720000
1646263800000,0.94200000,0.94300000,0.93600000,0.93900000,1473328.10000000,1646265599999,1383131.70490000,2157,658178.30000000,617888.70660000
1646265600000,0.93800000,0.94200000,0.93100000,0.94200000,3023967.80000000,1646267399999,2831058.04650000,3872,1383733.10000000,1296427.32100000
1646267400000,0.94100000,0.94600000,0.93900000,0.94000000,1654803.30000000,1646269199999,1559033.23850000,2038,742435.10000000,699765.16520000
1646269200000,0.93900000,0.94100000,0.93100000,0.93500000,1602434.10000000,1646270999999,1498186.75780000,2336,808500.90000000,755772.55860000
1646271000000,0.93600000,0.93900000,0.93000000,0.93500000,1023717.20000000,1646272799999,956315.11010000,1785,503955.70000000,470834.29130000
1646272800000,0.93500000,0.93800000,0.92900000,0.93300000,2036957.20000000,1646274599999,1900182.30030000,2450,1011266.90000000,943320.77580000
1646274600000,0.93400000,0.93400000,0.92600000,0.93200000,1912028.20000000,1646276399999,1777889.08800000,2683,974795.70000000,906760.20660000
1646276400000,0.93300000,0.93300000,0.92600000,0.92600000,947542.40000000,1646278199999,880461.82310000,1457,421153.20000000,391460.42470000
